run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-007,7acc949020ec,Render dates as 'Month Day'.,born november ninth,born November 9,born November 9,252,210,145,5,,stop,,2026-05-15T07:56:54.131901+00:00,2026-05-15T07:58:32.081584+00:00,True,,,pass,Matches reference exactly.,followed,Rendered as 'Month Day' format.,False,none,Date formatted correctly from words to numeric form.,True,,,gpt-5.5,pass,Matches the reference date format and value.,followed,Rendered the date as Month Day as instructed.,False,none,"The output preserves the date content, only formatting 'ninth' as '9' and capitalizing the month.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,CARD-Y-005,7acc949020ec,,since nineteen eighty four,since 1984,since 1984,385,324,136,5,,stop,,2026-05-15T07:56:54.123316+00:00,2026-05-15T07:58:30.853078+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Year formatted as digits, content preserved.",True,,,gpt-5.5,pass,Candidate matches the reference formatting for the year.,n_a,No formatting instruction was provided.,False,none,The output preserves the input content by formatting 'nineteen eighty four' as 1984.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-E004,7acc949020ec,,the form said oh three oh four twenty twenty six,the form said 03/04/2026,The form said 0304 2026.,286,242,142,11,,stop,,2026-05-15T07:56:54.136298+00:00,2026-05-15T07:58:32.623485+00:00,False,,,style_violation,Date digits preserved but not formatted as a proper date (missing separators between month/day).,n_a,No instruction provided.,False,none,Spoken digits formatted as numerals; all content preserved.,True,,,gpt-5.5,other,Date digits are present but not formatted as a valid default date with separators.,n_a,No formatting instruction was provided.,False,none,"All words are preserved semantically, with spoken numbers formatted as digits.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-EU-003,7acc949020ec,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,246,201,152,11,,stop,,2026-05-15T07:56:54.138415+00:00,2026-05-15T07:58:32.870323+00:00,True,,,pass,Matches reference exactly in DD/MM/YYYY format.,followed,Date formatted as DD/MM/YYYY per instruction.,False,none,Date formatted numerically; content preserved.,True,,,gpt-5.5,pass,The date is correctly formatted as DD/MM/YYYY and matches the reference.,followed,The requested DD/MM/YYYY date format was fully honored.,False,none,Date was formatted numerically while preserving all content.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-ISO-008,7acc949020ec,Format dates as ISO 8601.,expires july third twenty twenty eight,expires 2028-07-03,expires 2028-07-03,478,436,150,9,,stop,,2026-05-15T07:56:54.140870+00:00,2026-05-15T07:58:33.349008+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted correctly from spoken form to ISO format.,True,,,gpt-5.5,pass,Candidate matches the ISO 8601 reference date.,followed,It formatted the date as ISO 8601 as instructed.,False,none,The date is correctly normalized from 'july third twenty twenty eight' to 2028-07-03 with no content added or dropped.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-PX-003,7acc949020ec,Format dates as MM/DD/YYYY.,the visit is on february twenty first twenty twenty seven,the visit is on 02/21/2027,the visit is on 02/21/2027,256,209,153,12,,stop,,2026-05-15T07:56:54.143694+00:00,2026-05-15T07:58:33.606028+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date correctly formatted from spoken form.,True,,,gpt-5.5,pass,Date matches the requested MM/DD/YYYY format and reference.,followed,The MM/DD/YYYY instruction was fully honored.,False,none,Date is reformatted from February twenty first twenty twenty seven to 02/21/2027 with content preserved.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-008,7acc949020ec,,audit was october twenty second,audit was October 22,audit was October 22,254,207,138,6,,stop,,2026-05-15T07:56:54.134161+00:00,2026-05-15T07:58:32.336466+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Date formatted numerically; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference date formatting.,n_a,No formatting instruction was provided.,False,none,"Candidate preserves the date content, only normalizing capitalization and numeric day formatting.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-PX-004,7acc949020ec,Format dates as MM/DD/YYYY.,renewal date april thirtieth twenty twenty six,renewal date 04/30/2026,renewal date 04/30/2026,276,213,154,12,,stop,,2026-05-15T07:56:54.145993+00:00,2026-05-15T07:58:33.882400+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as requested.,False,none,Date formatted correctly from spoken form.,True,,,gpt-5.5,pass,Date matches the reference and requested MM/DD/YYYY format.,followed,The date formatting instruction was fully honored.,False,none,The date is reformatted numerically with all content preserved.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-PX-005,7acc949020ec,Format dates as DD/MM/YYYY.,the conference is on the eleventh of november twenty twenty five,the conference is on 11/11/2025,the conference is on the 11/11/2025,288,244,154,13,,stop,,2026-05-15T07:56:54.148074+00:00,2026-05-15T07:58:34.171271+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; extra ""the"" is minor wording difference.",followed,Date rendered in requested DD/MM/YYYY style.,False,minor_addition,"Date formatted as 11/11/2025 preserves meaning, though ""on the"" before a numeric date is slightly awkward phrasing.",False,judge_pass_em_fail,,gpt-5.5,other,Adds an extra 'the' before the formatted date compared with the transcript/reference.,followed,Date is formatted as DD/MM/YYYY as requested.,False,none,Date was reformatted from words to numeric without changing content.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-PX-006,7acc949020ec,Render dates in long-form English.,we filed on the third of october twenty twenty four,"we filed on October 3, 2024",we filed on the third of October 2024,246,219,153,11,,stop,,2026-05-15T07:56:54.150159+00:00,2026-05-15T07:58:34.418571+00:00,False,,,pass,Long-form English date is valid; equivalent to reference.,followed,Date rendered in long-form English as instructed.,False,none,"Date formatted numerically and ""October"" capitalized; all content preserved.",False,judge_pass_em_fail,,gpt-5.5,style_violation,Date value is correct but not rendered in the requested long-form style with numeric day and comma.,partial,It capitalized the month but kept the ordinal wording and omitted the comma.,False,none,"The output preserves the date content, only formatting capitalization and year numerals.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DRUG-002,7acc949020ec,,amoxicillin two fifty milligrams three times a day,amoxicillin 250 mg three times a day,Amoxicillin 250 mg three times a day.,251,205,143,12,,stop,,2026-05-15T07:56:54.154286+00:00,2026-05-15T07:58:34.960809+00:00,False,,,pass,Correct dose and frequency; capitalization and period are stylistically equivalent.,n_a,No instruction provided.,False,none,All content preserved; numbers and units formatted appropriately.,False,judge_pass_em_fail,,gpt-5.5,pass,Dose and frequency are correct; capitalization and punctuation are acceptable.,n_a,No formatting instruction was provided.,False,none,"Output preserves the medication, dose, and frequency from the input with standard formatting.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DRUG-003,7acc949020ec,Format dosages with mg/mcg unit abbreviations.,lisinopril ten milligrams once daily,lisinopril 10 mg once daily,lisinopril 10 mg once daily,252,200,155,10,,stop,,2026-05-15T07:56:54.156268+00:00,2026-05-15T07:58:35.213761+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Standard unit/numeric formatting; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference with correct dose formatting.,followed,Used mg abbreviation as instructed.,False,none,"Output preserves the medication, dose, and frequency with standard abbreviation.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DRUG-006,7acc949020ec,,levothyroxine seventy five micrograms in the morning,levothyroxine 75 mcg in the morning,Levothyroxine 75 mcg in the morning,259,216,144,13,,stop,,2026-05-15T07:56:54.158276+00:00,2026-05-15T07:58:35.473483+00:00,False,,,pass,Matches reference; capitalization of drug name is acceptable variant.,n_a,No formatting instruction provided.,False,none,All content preserved with standard formatting of number and unit.,False,judge_pass_em_fail,,gpt-5.5,pass,"Only capitalization differs, which is stylistically equivalent.",n_a,No formatting instruction was provided.,False,none,"Output preserves the medication, dose, unit, and timing from the input with standard formatting.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DRUG-015,7acc949020ec,,prednisone ten milligrams taper over two weeks,prednisone 10 mg taper over 2 weeks,prednisone 10 mg taper over 2 weeks,264,222,142,12,,stop,,2026-05-15T07:56:54.160308+00:00,2026-05-15T07:58:35.738885+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved with standard numeric/unit formatting.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"Output preserves the medication, dosage, taper, and duration with justified numeric/unit formatting.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,EMAIL-002,7acc949020ec,,email me at sarah dot lee at gmail dot com,email me at sarah.lee@gmail.com,email me at sarah.lee@gmail.com,284,216,143,10,,stop,,2026-05-15T07:56:54.162352+00:00,2026-05-15T07:58:36.023564+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address formatted correctly from spoken form; all content preserved.,True,,,gpt-5.5,pass,Candidate correctly formats the email address.,n_a,No formatting instruction was provided.,False,none,Email address formatting preserves all content from the transcript.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,EMAIL-005,7acc949020ec,Render emails in lowercase.,reach out to dave at startup dot co,reach out to dave@startup.co,reach out to dave@startup.co,257,216,149,9,,stop,,2026-05-15T07:56:54.164400+00:00,2026-05-15T07:58:36.282022+00:00,True,,,pass,"Matches reference exactly, lowercase email.",followed,Email rendered in lowercase as instructed.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,,gpt-5.5,pass,Email is correctly rendered in lowercase.,followed,Lowercase email instruction was honored.,False,none,Email formatting preserves the content from the input.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,DATE-W003,7acc949020ec,"Render dates in long-form English (e.g. January 5, 2026).",we filed on march tenth twenty twenty two,"we filed on March 10, 2022","we filed on March 10, 2022",289,244,161,11,,stop,,2026-05-15T07:56:54.152269+00:00,2026-05-15T07:58:34.709120+00:00,True,,,pass,Matches reference exactly.,followed,Date rendered in long-form English as instructed.,False,none,Date formatted correctly; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference long-form date formatting.,followed,The date was rendered in long-form English as requested.,False,none,Date formatting preserves the original content.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,EMAIL-S-002,7acc949020ec,,a l e x at startup dot io,alex@startup.io,alex@startup.io,243,202,140,6,,stop,,2026-05-15T07:56:54.168618+00:00,2026-05-15T07:58:36.808142+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email correctly formatted from spelled-out input.,True,,,gpt-5.5,pass,Email address is correctly formatted.,n_a,No formatting instruction was provided.,False,none,Formatted spoken email address without changing content.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,EMAIL-S-004,7acc949020ec,,r y a n underscore m at yahoo dot com,ryan_m@yahoo.com,ryan_m@yahoo.com,502,452,142,5,,stop,,2026-05-15T07:56:54.171143+00:00,2026-05-15T07:58:37.311517+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spelled-out email is correctly formatted with no added or dropped content.,True,,,gpt-5.5,pass,Candidate exactly matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,The output faithfully formats the spelled-out email address with no added or missing content.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,EMAIL-S-006,7acc949020ec,,e v a at workmail dot net,eva@workmail.net,eva@workmail.net,253,216,140,6,,stop,,2026-05-15T07:56:54.173599+00:00,2026-05-15T07:58:37.569553+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email correctly formatted from spoken input.,True,,,gpt-5.5,pass,Candidate exactly matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,Output correctly formats the spelled-out email address without adding or dropping content.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,EMAIL-S-008,7acc949020ec,,t s g at consult dot biz,tsg@consult.biz,tsg@consult.biz,269,235,139,6,,stop,,2026-05-15T07:56:54.175631+00:00,2026-05-15T07:58:37.839338+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Email formatted correctly from spoken form.,True,,,gpt-5.5,pass,Candidate correctly formatted the spelled email address.,n_a,No formatting instruction was provided.,False,none,The output faithfully formats the spoken email address without adding or dropping content.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,EMAIL-S-001,7acc949020ec,,it's j o h n at acme dot com,it's john@acme.com,it's john@acme.com,281,237,143,8,,stop,,2026-05-15T07:56:54.166473+00:00,2026-05-15T07:58:36.563778+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email correctly formatted from spelled-out input.,True,,,gpt-5.5,pass,Email address is correctly formatted from spelled letters.,n_a,No formatting instruction was provided.,False,none,Output formats the spelled-out email exactly with no content change.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,ID-A-002,7acc949020ec,,the order id is a b twelve thirty four five six seven,the order id is AB1234567,The order ID is AB1234567.,273,223,144,10,,stop,,2026-05-15T07:56:54.177721+00:00,2026-05-15T07:58:38.115159+00:00,False,,,pass,Order ID AB1234567 matches reference; capitalization/punctuation differences are stylistically equivalent.,n_a,No instruction provided.,False,dropped_content,"Input has ""twelve thirty four five six seven"" (12, 34, 5, 6, 7 = 1234567) — wait, that's 7 digits. AB1234567 matches. Actually correct.",False,judge_pass_em_fail,,gpt-5.5,pass,The numeric ID is correctly formatted with the same value; capitalization/punctuation changes are acceptable.,n_a,No formatting instruction was provided.,False,none,Output preserves the spoken order ID content with formatting only.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,ID-C-003,7acc949020ec,,number nine hundred ninety nine oh oh seven,number 999007,number 999007,342,299,140,5,,stop,,2026-05-15T07:56:54.182251+00:00,2026-05-15T07:58:38.803706+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The number was correctly formatted from words to digits.,True,,,gpt-5.5,pass,Candidate matches the reference numeric ID formatting.,n_a,No formatting instruction was provided.,False,none,The output preserves the spoken number as digits without adding or dropping content.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,ID-A-003,7acc949020ec,Render routing numbers as 9 contiguous digits.,routing number is one two one zero zero zero two four eight,routing number is 121000248,routing number is 121000248,324,261,156,8,,stop,,2026-05-15T07:56:54.179910+00:00,2026-05-15T07:58:38.457316+00:00,True,,,pass,Matches reference exactly.,followed,Rendered as 9 contiguous digits as instructed.,False,none,Spoken digits correctly formatted as numeric routing number.,True,,,gpt-5.5,pass,Routing number is correctly rendered as 9 contiguous digits.,followed,The requested contiguous 9-digit format was followed.,False,none,The spoken digits are accurately formatted as 121000248 with no content added or dropped.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,ID-C-005,7acc949020ec,,the code is four oh four oh four oh four,the code is 4040404,the code is 4040 4040,272,231,142,10,,stop,,2026-05-15T07:56:54.184305+00:00,2026-05-15T07:58:39.076777+00:00,False,,,numeric_drift,Candidate produced 8 digits (40404040) instead of the 7 digits (4040404) in the reference.,n_a,No instruction provided.,True,dropped_content,"Input has six ""four""s (404040) but output only shows 8 digits (4040 4040), dropping content.",True,,,gpt-5.5,numeric_drift,Candidate has eight digits (40404040) instead of the seven-digit ID 4040404.,n_a,No formatting instruction was provided.,True,none,Output correctly formats 'four oh' repeated four times as digits 4040 4040 without adding or dropping content.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,ID-C-006,7acc949020ec,,account two thousand twenty six four five six,account 2026456,"account $2,026.45",260,216,140,8,,stop,,2026-05-15T07:56:54.186553+00:00,2026-05-15T07:58:39.337726+00:00,False,,,numeric_drift,"Candidate dropped a digit and formatted as money ($2,026.45) instead of the 7-digit ID 2026456.",n_a,No instruction provided.,True,dropped_content,"Input has digits 2026456 but output only renders 2026.45, dropping the final ""6""; also incorrectly formats as currency.",True,,,gpt-5.5,numeric_drift,"The numeric ID 2026456 was reformatted as the money amount $2,026.45, changing digits/value.",n_a,No formatting instruction was provided.,True,fabricated,The output adds a dollar sign and decimal formatting not justified by the spoken input.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,ID-D-003,7acc949020ec,"This is a confirmation code, format as alphanumeric uppercase.",your code is delta echo seven seven two,your code is DE772,your code is DE772,244,205,154,6,,stop,,2026-05-15T07:56:54.190684+00:00,2026-05-15T07:58:39.839479+00:00,True,,,pass,Matches reference exactly.,followed,Alphanumeric uppercase format applied.,False,none,NATO phonetic and number words correctly formatted into alphanumeric code.,True,,,gpt-5.5,pass,Candidate matches the reference confirmation code.,followed,Alphanumeric code is formatted uppercase as requested.,False,none,Output preserves the spoken code by formatting delta echo seven seven two as DE772.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,ID-C-010,7acc949020ec,,number oh oh seven seven seven,number 00777,number 0077,255,213,138,5,,stop,,2026-05-15T07:56:54.188635+00:00,2026-05-15T07:58:39.594167+00:00,False,,,numeric_drift,Dropped digits: input has five digits (00777) but candidate output only has four (0077).,n_a,No formatting instruction provided.,True,dropped_content,"Input has four sevens (oh oh seven seven seven seven — actually two ohs and three sevens), output ""0077"" only has two sevens, dropping one seven.",True,,,gpt-5.5,numeric_drift,The candidate dropped one digit from the numeric ID 00777.,n_a,No formatting instruction was provided.,True,dropped_content,"The input has five spoken digits after 'number' (oh oh seven seven seven), but the output renders only four digits (0077).",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,ID-L-003,7acc949020ec,,passport number is a b one two three four five six seven eight,passport number is AB12345678,passport number is AB12345678,244,200,145,8,,stop,,2026-05-15T07:56:54.192734+00:00,2026-05-15T07:58:40.084544+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken letters and digits correctly formatted into passport number AB12345678.,True,,,gpt-5.5,pass,Candidate exactly matches the reference passport formatting.,n_a,No formatting instruction was provided.,False,none,Candidate preserves the spoken passport number by formatting letters and digits without adding or dropping content.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,INT-009,7acc949020ec,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,Q1 of 2026 – Q2,478,406,141,10,,stop,,2026-05-15T07:56:54.194774+00:00,2026-05-15T07:58:40.578295+00:00,False,,,pass,"Dash is a stylistically equivalent range separator to ""through"".",n_a,No instruction provided.,False,none,Formatting of quarters and year preserves original meaning.,False,judge_pass_em_fail,,gpt-5.5,pass,The date interval is correctly formatted with an equivalent dash range.,n_a,No formatting instruction was provided.,False,none,Output formats 'q one of twenty twenty six through q two' as Q1 of 2026 – Q2 without adding or dropping content.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,MESSY-001,7acc949020ec,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,"Hi, yeah, uh, so I'm calling about a charge on my account of uh $342.99 from uh March 4th and I need to dispute it. My callback number is 617-555-0498.",521,386,176,48,,stop,,2026-05-15T07:56:54.196811+00:00,2026-05-15T07:58:41.105845+00:00,False,,,pass,All entities correctly formatted; capitalization/punctuation differences are stylistic.,n_a,No instruction provided.,False,none,"All content preserved with appropriate formatting of currency, date, and phone number.",False,judge_pass_em_fail,,gpt-5.5,pass,"Money, date, and phone number are correctly formatted with acceptable stylistic differences.",n_a,No formatting instruction was provided.,False,none,All words and formatted numbers/dates are justified by the transcript.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,MESSY-010,7acc949020ec,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 mg once daily blood pressure was 140 over 90",545,412,176,49,,stop,,2026-05-15T07:56:54.201003+00:00,2026-05-15T07:58:41.998307+00:00,False,,,pass,"All entities correct; ""10 mg"" vs ""10mg"" and ""140 over 90"" vs ""140/90"" are acceptable equivalent variants with no style prompted.",n_a,No formatting instruction provided.,False,none,"All content preserved; only numbers, date, and units formatted.",False,judge_pass_em_fail,,gpt-5.5,pass,All entities are correctly formatted; spacing in 10 mg and '140 over 90' are acceptable default variants.,n_a,No formatting instruction was provided.,False,none,Only formatting/number normalization changes; all content is preserved.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,MESSY-011,7acc949020ec,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","So the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-5223",428,236,189,53,,stop,,2026-05-15T07:56:54.203257+00:00,2026-05-15T07:58:42.426909+00:00,False,,,numeric_drift,Phone number digits transposed: reference ends in 2233 but candidate produced 5223.,n_a,No formatting instruction provided.,True,fabricated,"Phone number changed: input says ""two two three three"" (2233) but output shows 5223.",True,,,gpt-5.5,numeric_drift,Phone number digits differ: reference/input is 415-555-2233 but candidate has 415-555-5223.,n_a,No formatting instruction was provided.,True,none,"All content is preserved with justified formatting of money, date, email, and phone number.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,MESSY-013,7acc949020ec,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","The mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over thirty years",328,195,171,36,,stop,,2026-05-15T07:56:54.205312+00:00,2026-05-15T07:58:42.758320+00:00,False,,,numeric_drift,"""thirty years"" was not converted to ""30"" — CARDINAL left as words while reference digitized it.",n_a,No instruction provided.,True,none,All numbers and content preserved with proper formatting; fillers retained.,True,,,gpt-5.5,pass,All numeric money and percent values are correct; leaving 'thirty' as a word is acceptable default formatting.,n_a,No formatting instruction was provided.,False,none,All content is preserved with numbers and currency formatted.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,MESSY-014,7acc949020ec,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,So uh by 2030 we're targeting uh 100 million in ARR and uh that's a roughly 40% compound annual growth rate based on our 2026 baseline of about 22 million,354,221,171,41,,stop,,2026-05-15T07:56:54.207368+00:00,2026-05-15T07:58:43.112863+00:00,False,,,style_violation,"Money values written as ""100 million"" and ""22 million"" without $ symbol; numeric values correct but money formatting differs from reference.",n_a,No formatting instruction provided.,False,none,All content preserved; numbers and entities correctly formatted.,True,,,gpt-5.5,other,Money amounts were not formatted as money and an 'uh' was dropped before 2026.,n_a,No formatting instruction was provided.,False,none,"Output preserves all input content with only formatting changes to numbers, percent, and ARR capitalization.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,MIXED-006,7acc949020ec,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,The patient took metformin 500 mg at 8:00 AM on Monday.,285,196,148,19,,stop,,2026-05-15T07:56:54.209432+00:00,2026-05-15T07:58:43.398636+00:00,False,,,pass,Matches reference with only capitalization/punctuation differences.,n_a,No instruction provided.,False,none,"All content preserved with standard formatting of numbers, units, and time.",False,judge_pass_em_fail,,gpt-5.5,pass,All entities are correctly formatted; capitalization and final period are acceptable stylistic differences.,n_a,No formatting instruction was provided.,False,none,All content is preserved with justified numeric and capitalization formatting.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,MESSY-003,7acc949020ec,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,"Yeah, so the fund returned 22.3% last year and uh the total AUM is about 3.2 billion as of 2025 and we're projecting another 15% for 2026",345,211,172,44,,stop,,2026-05-15T07:56:54.198884+00:00,2026-05-15T07:58:41.452340+00:00,False,,,style_violation,"""3.2 billion"" lacks currency symbol; reference formatted as $3.2B money entity.",n_a,No instruction provided.,False,none,All content preserved with numerics and entities formatted appropriately.,True,,,gpt-5.5,pass,All numeric values are preserved; AUM lacks currency abbreviation but is a valid default style variant.,n_a,No formatting instruction was provided.,False,minor_addition,"Only formatting changes like numerals, capitalization of AUM, and punctuation; content is preserved.",,False
