run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
impeller-stem-full,impeller-stem-baseline,deepgram,CC-E004,973439ec38fcb44e,,the cvv is one two three,the cvv is 123,the cvv is 123,40.75,,,,0,stop,,2026-05-06T05:27:59.083118+00:00,2026-05-06T05:27:59.123864+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-002,973439ec38fcb44e,,social is four five six seven eight one two three four,social is 456-78-1234,social is 456-78-1234,36.93,,,,0,stop,,2026-05-06T05:27:59.088733+00:00,2026-05-06T05:27:59.125664+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-003,973439ec38fcb44e,Format SSN as XXX-XX-XXXX.,ssn five five five oh one two three four five,ssn 555-01-2345,ssn 555012345,35.63,,,,0,stop,,2026-05-06T05:27:59.090589+00:00,2026-05-06T05:27:59.126222+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-001,973439ec38fcb44e,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,43.39,,,,0,stop,,2026-05-06T05:27:59.086777+00:00,2026-05-06T05:27:59.130168+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-006,973439ec38fcb44e,,ssn one one one two two three three three three,ssn 111-22-3333,ssn 111223333,25.41,,,,0,stop,,2026-05-06T05:27:59.111223+00:00,2026-05-06T05:27:59.136628+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-005,973439ec38fcb44e,,her ssn nine eight seven six five four three two one,her ssn 987-65-4321,her ssn 987654321,40.59,,,,0,stop,,2026-05-06T05:27:59.108726+00:00,2026-05-06T05:27:59.149318+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-004,973439ec38fcb44e,,the social security number is two two two three three four four four four,the social security number is 222-33-4444,the social security number is 222-33-4444,46.57,,,,0,stop,,2026-05-06T05:27:59.106510+00:00,2026-05-06T05:27:59.153083+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-R-001,973439ec38fcb44e,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,his ssn is one two three four five six seven eight nine,his ssn is XXX-XX-6789,his ssn is 123-45-6789,40.38,,,,0,stop,,2026-05-06T05:27:59.117397+00:00,2026-05-06T05:27:59.157776+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-R-003,973439ec38fcb44e,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn five five five oh one two three four five,ssn XXX-XX-2345,ssn 555012345,32.81,,,,0,stop,,2026-05-06T05:27:59.126481+00:00,2026-05-06T05:27:59.159285+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-R-004,973439ec38fcb44e,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 222-33-4444,39.32,,,,0,stop,,2026-05-06T05:27:59.126966+00:00,2026-05-06T05:27:59.166295+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-R-002,973439ec38fcb44e,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,social four five six seven eight one two three four,social XXX-XX-1234,social 456-78-1234,44.87,,,,0,stop,,2026-05-06T05:27:59.124168+00:00,2026-05-06T05:27:59.169039+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-R-005,973439ec38fcb44e,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,ssn 987654321,40.32,,,,0,stop,,2026-05-06T05:27:59.130451+00:00,2026-05-06T05:27:59.170775+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-R-006,973439ec38fcb44e,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666019999,43.54,,,,0,stop,,2026-05-06T05:27:59.136907+00:00,2026-05-06T05:27:59.180450+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-E001,973439ec38fcb44e,,last four are six seven eight nine,last four are 6789,last four are 6789,34.03,,,,0,stop,,2026-05-06T05:27:59.149588+00:00,2026-05-06T05:27:59.183617+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-E002,973439ec38fcb44e,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,ssn 123456789,36.76,,,,0,stop,,2026-05-06T05:27:59.153370+00:00,2026-05-06T05:27:59.190127+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-001,973439ec38fcb44e,Format on a single line with state abbreviation and ZIP.,send it to one two three main street springfield illinois six two seven oh one,"send it to 123 Main Street, Springfield, IL 62701",send it to 123 Main Street Springfield Illinois 62701,32.81,,,,0,stop,,2026-05-06T05:27:59.159566+00:00,2026-05-06T05:27:59.192372+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,SSN-E003,973439ec38fcb44e,,the id is one two three four five six seven eight nine,the id is 123456789,the id is 123456789,37.02,,,,0,stop,,2026-05-06T05:27:59.158053+00:00,2026-05-06T05:27:59.195077+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-003,973439ec38fcb44e,Format on a single line with state abbreviation and ZIP.,ship to seven eight nine elm road austin texas seven eight seven oh one,"ship to 789 Elm Road, Austin, TX 78701",ship to 789 Elm Road Austin Texas 78701,37.59,,,,0,stop,,2026-05-06T05:27:59.169445+00:00,2026-05-06T05:27:59.207036+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-002,973439ec38fcb44e,,the office is at four five six oak avenue boston massachusetts oh two one one five,"the office is at 456 Oak Avenue, Boston, MA 02115",the office is at 456 Oak Avenue Boston Massachusetts 02115,40.70,,,,0,stop,,2026-05-06T05:27:59.166755+00:00,2026-05-06T05:27:59.207454+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-004,973439ec38fcb44e,,their address is two two two pine street seattle washington nine eight one oh one,"their address is 222 Pine Street, Seattle, WA 98101",their address is 222 Pine Street Seattle Washington 98101,39.41,,,,0,stop,,2026-05-06T05:27:59.171120+00:00,2026-05-06T05:27:59.210518+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-006,973439ec38fcb44e,,the clinic is six seven eight cherry lane denver colorado eight oh two oh two,"the clinic is 678 Cherry Lane, Denver, CO 80202",the clinic is 678 Cherry Lane Denver Colorado 80202,36.72,,,,0,stop,,2026-05-06T05:27:59.183920+00:00,2026-05-06T05:27:59.220638+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-005,973439ec38fcb44e,Format on a single line with state abbreviation and ZIP.,warehouse is at one thousand industrial boulevard atlanta georgia three oh three oh nine,"warehouse is at 1000 Industrial Boulevard, Atlanta, GA 30309",warehouse is at 1000 Industrial Boulevard Atlanta Georgia 30309,42.16,,,,0,stop,,2026-05-06T05:27:59.180705+00:00,2026-05-06T05:27:59.222864+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-007,973439ec38fcb44e,,send to nine nine nine sunset boulevard los angeles california nine oh oh six nine,"send to 999 Sunset Boulevard, Los Angeles, CA 90069",send to 999 Sunset Boulevard Los Angeles California 90069,37.35,,,,0,stop,,2026-05-06T05:27:59.190490+00:00,2026-05-06T05:27:59.227837+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-009,973439ec38fcb44e,,home address is twelve twenty four maple drive portland oregon nine seven two oh four,"home address is 1224 Maple Drive, Portland, OR 97204",home address is 1224 Maple Drive Portland Oregon 97204,38.00,,,,0,stop,,2026-05-06T05:27:59.195562+00:00,2026-05-06T05:27:59.233560+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-008,973439ec38fcb44e,,hq is at one fifty five state street chicago illinois six oh six oh four,"hq is at 155 State Street, Chicago, IL 60604",hq is at 155 State Street Chicago Illinois 60604,45.22,,,,0,stop,,2026-05-06T05:27:59.192737+00:00,2026-05-06T05:27:59.237951+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-P-001,973439ec38fcb44e,,on main street downtown,on Main Street downtown,on Main Street downtown,34.89,,,,0,stop,,2026-05-06T05:27:59.208093+00:00,2026-05-06T05:27:59.242988+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-P-002,973439ec38fcb44e,,the corner of fifth and broadway,the corner of 5th and Broadway,the corner Of 5th And Broadway,37.73,,,,0,stop,,2026-05-06T05:27:59.210963+00:00,2026-05-06T05:27:59.248685+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-010,973439ec38fcb44e,,mail to three three three broadway new york new york one oh oh one three,"mail to 333 Broadway, New York, NY 10013",mail to 333 Broadway New York New York 10013,46.34,,,,0,stop,,2026-05-06T05:27:59.207623+00:00,2026-05-06T05:27:59.253958+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-P-003,973439ec38fcb44e,,twelve thirty four oak avenue,1234 Oak Avenue,1234 Oak Avenue,37.92,,,,0,stop,,2026-05-06T05:27:59.221167+00:00,2026-05-06T05:27:59.259089+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-P-004,973439ec38fcb44e,,apartment four b,Apartment 4B,Apartment 4 B,38.36,,,,0,stop,,2026-05-06T05:27:59.223248+00:00,2026-05-06T05:27:59.261607+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-P-005,973439ec38fcb44e,,suite three oh five,Suite 305,Suite 305,51.77,,,,0,stop,,2026-05-06T05:27:59.228068+00:00,2026-05-06T05:27:59.279827+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-P-006,973439ec38fcb44e,,the building at seven seventy seven third avenue,the building at 777 Third Avenue,the building at 777 3rd Avenue,47.63,,,,0,stop,,2026-05-06T05:27:59.233838+00:00,2026-05-06T05:27:59.281462+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-P-007,973439ec38fcb44e,,zip code nine four one oh seven,zip code 94107,zip code 941O7,44.22,,,,0,stop,,2026-05-06T05:27:59.238277+00:00,2026-05-06T05:27:59.282502+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-P-008,973439ec38fcb44e,,p o box four five six,P.O. Box 456,P 0 Box 45 6,50.18,,,,0,stop,,2026-05-06T05:27:59.243198+00:00,2026-05-06T05:27:59.293372+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-E001,973439ec38fcb44e,,send to one two three main street apartment seven b new york new york one oh oh oh one,"send to 123 Main Street, Apt 7B, New York, NY 10001",send to 123 Main Street Apartment 7 B New York New York 10001,51.65,,,,0,stop,,2026-05-06T05:27:59.249075+00:00,2026-05-06T05:27:59.300727+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-E002,973439ec38fcb44e,,fifteen fifth avenue manhattan,"15 Fifth Avenue, Manhattan",15 5th Avenue Manhattan,48.80,,,,0,stop,,2026-05-06T05:27:59.254324+00:00,2026-05-06T05:27:59.303123+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-E004,973439ec38fcb44e,,exit eighty seven off i ninety five,exit 87 off I-95,Exit 87 Off I 95,43.55,,,,0,stop,,2026-05-06T05:27:59.261925+00:00,2026-05-06T05:27:59.305467+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-E003,973439ec38fcb44e,,four five six north oak street,456 N Oak Street,456 North Oak Street,48.70,,,,0,stop,,2026-05-06T05:27:59.259427+00:00,2026-05-06T05:27:59.308126+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-E005,973439ec38fcb44e,,rural route two box one fifteen,RR 2 Box 115,Rural Route 2 Box 115,35.43,,,,0,stop,,2026-05-06T05:27:59.280306+00:00,2026-05-06T05:27:59.315736+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-E006,973439ec38fcb44e,,ten downing street london s w one a two a a,"10 Downing Street, London SW1A 2AA",10 Downing Street London S W 1 A 2 A A,39.86,,,,0,stop,,2026-05-06T05:27:59.281927+00:00,2026-05-06T05:27:59.321787+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ADDR-E007,973439ec38fcb44e,,two hundred queen street toronto ontario m five h two m nine canada,"200 Queen Street, Toronto, ON M5H 2M9, Canada",200 Queen Street Toronto Ontario M 5 H 2 M 9 Canada,44.04,,,,0,stop,,2026-05-06T05:27:59.282834+00:00,2026-05-06T05:27:59.326862+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-001,973439ec38fcb44e,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,prescribe metformin five hundred milligrams twice daily,45.24,,,,0,stop,,2026-05-06T05:27:59.293802+00:00,2026-05-06T05:27:59.339035+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-002,973439ec38fcb44e,,amoxicillin two fifty milligrams three times a day,amoxicillin 250 mg three times a day,amoxicillin two fifty milligrams three times a day,43.85,,,,0,stop,,2026-05-06T05:27:59.301134+00:00,2026-05-06T05:27:59.344982+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-003,973439ec38fcb44e,Format dosages with mg/mcg unit abbreviations.,lisinopril ten milligrams once daily,lisinopril 10 mg once daily,lisinopril ten milligrams once daily,48.78,,,,0,stop,,2026-05-06T05:27:59.303601+00:00,2026-05-06T05:27:59.352379+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-004,973439ec38fcb44e,,ibuprofen four hundred milligrams every six hours,ibuprofen 400 mg every 6 hours,ibuprofen four hundred milligrams every six hours,47.90,,,,0,stop,,2026-05-06T05:27:59.306011+00:00,2026-05-06T05:27:59.353919+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-005,973439ec38fcb44e,Format dosages with mg/mcg unit abbreviations.,atorvastatin twenty milligrams at bedtime,atorvastatin 20 mg at bedtime,atorvastatin twenty milligrams at bedtime,48.51,,,,0,stop,,2026-05-06T05:27:59.308555+00:00,2026-05-06T05:27:59.357074+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-006,973439ec38fcb44e,,levothyroxine seventy five micrograms in the morning,levothyroxine 75 mcg in the morning,levothyroxine seventy five micrograms in the morning,45.41,,,,0,stop,,2026-05-06T05:27:59.316142+00:00,2026-05-06T05:27:59.361558+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-007,973439ec38fcb44e,Format dosages with mg/mcg unit abbreviations.,amlodipine five milligrams daily,amlodipine 5 mg daily,amlodipine five milligrams daily,40.79,,,,0,stop,,2026-05-06T05:27:59.322188+00:00,2026-05-06T05:27:59.362980+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-008,973439ec38fcb44e,,omeprazole twenty milligrams before breakfast,omeprazole 20 mg before breakfast,omeprazole twenty milligrams before breakfast,36.91,,,,0,stop,,2026-05-06T05:27:59.327422+00:00,2026-05-06T05:27:59.364341+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-009,973439ec38fcb44e,,metoprolol fifty milligrams twice a day,metoprolol 50 mg twice a day,metoprolol fifty milligrams twice a day,26.11,,,,0,stop,,2026-05-06T05:27:59.339437+00:00,2026-05-06T05:27:59.365549+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-010,973439ec38fcb44e,,warfarin two point five milligrams daily,warfarin 2.5 mg daily,warfarin two point five milligrams daily,28.10,,,,0,stop,,2026-05-06T05:27:59.345373+00:00,2026-05-06T05:27:59.373468+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-011,973439ec38fcb44e,,insulin glargine twenty units at night,insulin glargine 20 units at night,insulin glargine twenty units at night,30.83,,,,0,stop,,2026-05-06T05:27:59.352734+00:00,2026-05-06T05:27:59.383560+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-012,973439ec38fcb44e,,acetaminophen six fifty milligrams every four hours as needed,acetaminophen 650 mg every 4 hours as needed,acetaminophen six fifty milligrams every four hours as needed,38.29,,,,0,stop,,2026-05-06T05:27:59.354552+00:00,2026-05-06T05:27:59.392842+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-013,973439ec38fcb44e,,furosemide forty milligrams in the morning,furosemide 40 mg in the morning,furosemide forty milligrams in the morning,47.05,,,,0,stop,,2026-05-06T05:27:59.357413+00:00,2026-05-06T05:27:59.404467+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-002,973439ec38fcb44e,,march tenth through march fifteenth,March 10 through March 15,March 10 through March 15,41.98,,,,0,stop,,2026-05-06T05:27:59.365802+00:00,2026-05-06T05:27:59.407783+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-014,973439ec38fcb44e,,hydrochlorothiazide twelve point five milligrams daily,hydrochlorothiazide 12.5 mg daily,hydrochlorothiazide twelve point five milligrams daily,48.82,,,,0,stop,,2026-05-06T05:27:59.361949+00:00,2026-05-06T05:27:59.410760+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-001,973439ec38fcb44e,Render date ranges as 'Month Day to Month Day'.,from january fifth to january twelfth,from January 5 to January 12,from January 5 to January 12,47.60,,,,0,stop,,2026-05-06T05:27:59.364650+00:00,2026-05-06T05:27:59.412249+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-003,973439ec38fcb44e,Render date ranges as 'Month Day to Month Day'.,june first to june thirtieth,June 1 to June 30,June 1 to June 30,39.42,,,,0,stop,,2026-05-06T05:27:59.373861+00:00,2026-05-06T05:27:59.413280+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,DRUG-015,973439ec38fcb44e,,prednisone ten milligrams taper over two weeks,prednisone 10 mg taper over 2 weeks,prednisone ten milligrams taper over two weeks,51.44,,,,0,stop,,2026-05-06T05:27:59.363229+00:00,2026-05-06T05:27:59.414667+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-005,973439ec38fcb44e,,vacation from august fifth to august nineteenth,vacation from August 5 to August 19,vacation from August 5 to August 19,27.61,,,,0,stop,,2026-05-06T05:27:59.393119+00:00,2026-05-06T05:27:59.420731+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-004,973439ec38fcb44e,,the conference is october twentieth through october twenty third,the conference is October 20 through October 23,the conference is October 20 through October 23,38.37,,,,0,stop,,2026-05-06T05:27:59.383867+00:00,2026-05-06T05:27:59.422240+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-007,973439ec38fcb44e,,the sale runs december first through december twenty fourth,the sale runs December 1 through December 24,the sale runs December 1 through December 24,34.99,,,,0,stop,,2026-05-06T05:27:59.409088+00:00,2026-05-06T05:27:59.444072+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-008,973439ec38fcb44e,,from monday the third to friday the seventh,from Monday the 3rd to Friday the 7th,from Monday the third to Friday the seventh,41.04,,,,0,stop,,2026-05-06T05:27:59.411225+00:00,2026-05-06T05:27:59.452270+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-006,973439ec38fcb44e,,between february tenth and february fourteenth,between February 10 and February 14,between February 10 and February 14,48.62,,,,0,stop,,2026-05-06T05:27:59.405068+00:00,2026-05-06T05:27:59.453686+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-009,973439ec38fcb44e,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q January 2026 through q two,43.84,,,,0,stop,,2026-05-06T05:27:59.412483+00:00,2026-05-06T05:27:59.456327+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,INT-010,973439ec38fcb44e,,two thousand twenty four to two thousand twenty six,2024 to 2026,2024 to 2026,44.91,,,,0,stop,,2026-05-06T05:27:59.413511+00:00,2026-05-06T05:27:59.458421+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-001,973439ec38fcb44e,"Format phones, dates, and currency in their conventional US styles.",call me at five five five eight six seven five three oh nine on january fifth about the twelve hundred dollar invoice,"call me at 555-867-5309 on January 5 about the $1,200 invoice","call me at (555) 867-5309 on January 5 about the $1,200 invoice",44.93,,,,0,stop,,2026-05-06T05:27:59.415273+00:00,2026-05-06T05:27:59.460196+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-003,973439ec38fcb44e,,send the check for one thousand dollars to john at acme dot com by friday,"send the check for $1,000 to john@acme.com by Friday","send the check for $1,000 to john@acme.com by friday",39.25,,,,0,stop,,2026-05-06T05:27:59.422530+00:00,2026-05-06T05:27:59.461777+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-002,973439ec38fcb44e,"Format dates as 'Month Day', times in 12-hour, and use the % symbol.",the meeting on march tenth at three thirty discussed a forty percent uplift,the meeting on March 10 at 3:30 PM discussed a 40% uplift,the meeting on March 10 at 03:30 discussed a 40% uplift,42.49,,,,0,stop,,2026-05-06T05:27:59.421061+00:00,2026-05-06T05:27:59.463550+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-004,973439ec38fcb44e,,our address is four five six oak avenue and the order id is one two three four five six seven,our address is 456 Oak Avenue and the order id is 1234567,our address is 456 Oak Avenue and the order id is 1234567,22.48,,,,0,stop,,2026-05-06T05:27:59.444418+00:00,2026-05-06T05:27:59.466911+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-005,973439ec38fcb44e,"Format dates as 'Month Day', times in 12-hour, and use the % symbol.",at noon on june tenth the rate dropped two point five percent,at 12:00 PM on June 10 the rate dropped 2.5%,at noon on June 10 the rate dropped 2.5%,43.36,,,,0,stop,,2026-05-06T05:27:59.452628+00:00,2026-05-06T05:27:59.495984+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-006,973439ec38fcb44e,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin five hundred milligrams at eight a m on monday,42.56,,,,0,stop,,2026-05-06T05:27:59.454025+00:00,2026-05-06T05:27:59.496584+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-008,973439ec38fcb44e,,call eight hundred five five five three two one zero between nine a m and five p m,call 800-555-3210 between 9:00 AM and 5:00 PM,call 805553210 between nine a m and five p m,42.55,,,,0,stop,,2026-05-06T05:27:59.458992+00:00,2026-05-06T05:27:59.501543+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-007,973439ec38fcb44e,"Format invoice IDs as-is, currency with $, and dates as 'Month Day'.",invoice number i n v two oh two six oh oh four seven for forty seven dollars due march first,invoice number INV-2026-0047 for $47 due March 1,invoice number INV2O26OO47 for $47 due March 1,47.26,,,,0,stop,,2026-05-06T05:27:59.456682+00:00,2026-05-06T05:27:59.503948+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-010,973439ec38fcb44e,,his ssn is one two three four five six seven eight nine and dob is january fifteenth nineteen ninety,"his ssn is 123-45-6789 and dob is January 15, 1990",his ssn is 123-45-6789 and dob is 01/15/1990,44.43,,,,0,stop,,2026-05-06T05:27:59.462373+00:00,2026-05-06T05:27:59.506805+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-011,973439ec38fcb44e,,transfer five thousand dollars from account two oh oh oh five five five to routing one two one oh oh oh two four eight,"transfer $5,000 from account 200055 to routing 121000248","transfer $5,000 from account 2000555 to routing 121OOO248",44.84,,,,0,stop,,2026-05-06T05:27:59.463875+00:00,2026-05-06T05:27:59.508711+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-012,973439ec38fcb44e,,appointment on march third at ten thirty for amoxicillin two fifty milligrams,appointment on March 3 at 10:30 AM for amoxicillin 250 mg,appointment on March 3 at 10:30 for amoxicillin two fifty milligrams,43.10,,,,0,stop,,2026-05-06T05:27:59.467153+00:00,2026-05-06T05:27:59.510259+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-009,973439ec38fcb44e,,we shipped one thousand two hundred units to twelve thirty four maple drive on july fourth,"we shipped 1,200 units to 1234 Maple Drive on July 4","we shipped 1,200 units to 1234 Maple Drive on July 4",51.56,,,,0,stop,,2026-05-06T05:27:59.460688+00:00,2026-05-06T05:27:59.512253+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-013,973439ec38fcb44e,,contact tom at acme dot co dot uk or call plus four four two oh seven nine four six oh nine five eight,contact tom@acme.co.uk or call +44 20 7946 0958,contact tom@acme.co.uk or call 442079460958,28.53,,,,0,stop,,2026-05-06T05:27:59.496775+00:00,2026-05-06T05:27:59.525298+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-014,973439ec38fcb44e,,the credit card four one one one one one one one one one one one one two three four expires oh seven slash twenty eight,the credit card 4111 1111 1111 1234 expires 07/28,the credit card 4111111111111234 expires 07/2028,40.83,,,,0,stop,,2026-05-06T05:27:59.497148+00:00,2026-05-06T05:27:59.537973+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-015,973439ec38fcb44e,,project starts q one twenty twenty six and budget is two point five million,project starts Q1 2026 and budget is $2.5M,"project starts q one twenty twenty six and budget is 2,500,000",43.87,,,,0,stop,,2026-05-06T05:27:59.501751+00:00,2026-05-06T05:27:59.545612+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-017,973439ec38fcb44e,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,flight at sixteen forty five from Sfo to Jfk on August 11,43.97,,,,0,stop,,2026-05-06T05:27:59.507097+00:00,2026-05-06T05:27:59.551067+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-016,973439ec38fcb44e,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is save 20 for 20% off,48.06,,,,0,stop,,2026-05-06T05:27:59.504684+00:00,2026-05-06T05:27:59.552749+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-018,973439ec38fcb44e,,about thirty five percent of customers paid two hundred dollars or more last quarter,about 35% of customers paid $200 or more last quarter,about 35% of customers paid $200 or more last quarter,44.78,,,,0,stop,,2026-05-06T05:27:59.509018+00:00,2026-05-06T05:27:59.553797+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-020,973439ec38fcb44e,,send the report to admin at school dot edu by may sixteenth at five p m,send the report to admin@school.edu by May 16 at 5:00 PM,send the report to admin@school.edu by May 16 at five p m,44.03,,,,0,stop,,2026-05-06T05:27:59.512507+00:00,2026-05-06T05:27:59.556539+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-019,973439ec38fcb44e,,call back at three p m at five one zero five five five two two three three about case seven seven seven eight eight eight,call back at 3:00 PM at 510-555-2233 about case 777888,call back at three p m at (510) 555-2233 about case 777888,47.92,,,,0,stop,,2026-05-06T05:27:59.510513+00:00,2026-05-06T05:27:59.558428+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-021,973439ec38fcb44e,,twelve hundred and fifty patients received fifty milligrams in twenty twenty four,"1,250 patients received 50 mg in 2024",twelve hundred and fifty patients received fifty milligrams in 2024,39.04,,,,0,stop,,2026-05-06T05:27:59.525552+00:00,2026-05-06T05:27:59.564586+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,MIXED-022,973439ec38fcb44e,,yo the order is for ninety nine dollars to twelve thirty four maple drive seattle washington nine eight one oh one,"yo the order is for $99 to 1234 Maple Drive, Seattle, WA 98101",yo the order is for $99 to 1234 Maple Drive Seattle Washington 98101,33.17,,,,0,stop,,2026-05-06T05:27:59.538228+00:00,2026-05-06T05:27:59.571401+00:00
