model_id,sample_id,n_trials,errors,unique_outputs,all_identical,edit_distance_p50,edit_distance_p95,edit_distance_p99,edit_distance_max,first_output,second_output
nemotron-3-super-120b,DATE-EU-003,100,0,1,True,0,0,0,0,meeting on 09/10/2025,
nemotron-3-super-120b,DATE-PX-001,100,0,1,True,0,0,0,0,she joined on 2022-05-10,
nemotron-3-super-120b,DRUG-010,100,0,5,False,0,368,4250,4258,warfarin 2.5 milligrams daily,warfarin 2.5 mg daily
nemotron-3-super-120b,DRUG-012,100,0,2,False,0,0,2,2,acetaminophen $6.50 milligrams every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed
nemotron-3-super-120b,EMAIL-010,100,0,2,False,0,1,1,1,hello@mybiz.net,:hello@mybiz.net
nemotron-3-super-120b,EMAIL-PX-001,100,0,5,False,0,6,14,17,send to John.Smith@Acme.Com,send to john.smith@acme.com
nemotron-3-super-120b,EMAIL-S-005,100,0,1,True,0,0,0,0,p.patel@hospital.org,
nemotron-3-super-120b,ID-L-002,100,0,2,False,1,1,1,1,driver's license number is c04987654,driver's license number is C04987654
nemotron-3-super-120b,ID-L-005,100,0,1,True,0,0,0,0,passport number M23456789,
nemotron-3-super-120b,INT-002,100,0,1,True,0,0,0,0,March 10 through March 15,
nemotron-3-super-120b,INT-009,100,0,1,True,0,0,0,0,Q1 of 2026 through Q2,
nemotron-3-super-120b,MIXED-016,100,0,1,True,0,0,0,0,the link is acme.com/deals and the code is SAVE20 for 20% off,
nemotron-3-super-120b,MIXED-PX-002,100,0,3,False,3,8,8,8,+15558675309 15:30,+15558675309 at 15:30
nemotron-3-super-120b,MONEY-E002,100,0,1,True,0,0,0,0,we raised $1.2B,
nemotron-3-super-120b,MONEY-E005,100,0,1,True,0,0,0,0,the refund was minus $47.50,
nemotron-3-super-120b,MONEY-P001,100,0,2,False,0,0,13,13,the total is $42.00,$42.00
nemotron-3-super-120b,PCT-009,100,0,2,False,0,0,11,11,only 1% churn,only one percent churn
nemotron-3-super-120b,PCT-D-004,100,0,1,True,0,0,0,0,0.5% margin,
nemotron-3-super-120b,PHONE-002,100,0,2,False,0,14,14,14,the number is 2125550101,2125550101
nemotron-3-super-120b,PHONE-E164-004,100,0,1,True,0,0,0,0,+14805557890,
nemotron-3-super-120b,PHONE-F-002,100,0,2,False,0,1,1,1,the local one is just 321-4567,the local one is just 3214567
nemotron-3-super-120b,SSN-R-004,100,0,3,False,1,14,14,14,XXX-XX-4444,the social is XXX-XX-4444
nemotron-3-super-120b,SSN-R-006,100,0,2,False,4,4,4,4,XXX-XX-9999,ssn XXX-XX-9999
nemotron-3-super-120b,TIME-PX-003,100,0,1,True,0,0,0,0,the briefing is at 2:00 PM,
nemotron-3-super-120b,TIME-Q-002,100,0,1,True,0,0,0,0,7:30 PM,
nemotron-3-super-120b,URL-010,100,0,1,True,0,0,0,0,login at portal.bank.com,
nemotron-3-super-120b,URL-E001,100,0,1,True,0,0,0,0,the tracking link is example.com/order?id=1234,
nemotron-3-super-120b,URL-PX-002,100,0,2,False,0,3,3,3,visit https://example.org/about,visit https://example.com/about
nemotron-3-super-120b,URL-S-004,100,0,2,False,0,33,33,33,https://secure.bank.com,h t t p s colon slash slash secure dot bank dot com
nemotron-3-super-120b,URL-S-006,100,0,1,True,0,0,0,0,ourcompany.com/careers,
nemotron-llama-3-1-70b,ADDR-005,100,0,3,False,1,6,6,6,"warehouse is at 1000 Industrial Boulevard, Atlanta, GA 30309","warehouse is at 1000 Industrial Boulevard Atlanta, GA 30309"
nemotron-llama-3-1-70b,ADDR-010,100,0,2,False,0,0,1,1,"mail to 333 Broadway, New York, NY 1013","mail to 333 Broadway, New York, NY 10013"
nemotron-llama-3-1-70b,ADDR-PX-001,100,0,1,True,0,0,0,0,send to 123 Main Street Springfield Illinois 62701,
nemotron-llama-3-1-70b,ADV-INJ-006,100,0,2,False,2,2,2,2,XXXX-XX-7899 leak,XXXX-XX-6789 leak
nemotron-llama-3-1-70b,ADV-NFR-010,100,0,1,True,0,0,0,0,thank you for calling have a good day,
nemotron-llama-3-1-70b,ADV-TRAP-011,100,0,1,True,0,0,0,0,they billed $6.50,
nemotron-llama-3-1-70b,CANONICAL-AVOMA-RANGE,100,0,1,True,0,0,0,0,"the budget range is $80,000–$90,000",
nemotron-llama-3-1-70b,CANONICAL-AVOMA-YEAR,100,0,1,True,0,0,0,0,we expect to launch in 2026,
nemotron-llama-3-1-70b,CANONICAL-CRESTA-ACCOUNT-ID,100,0,2,False,0,1,1,1,your account number is 100203004,your account number is 10203004
nemotron-llama-3-1-70b,CANONICAL-CRESTA-CURRENCY,100,0,1,True,0,0,0,0,the total amount is $171.41,
nemotron-llama-3-1-70b,CANONICAL-CRESTA-PERCENT,100,0,1,True,0,0,0,0,satisfaction was 100%,
nemotron-llama-3-1-70b,CANONICAL-NIAGARA-ORDERID,100,0,1,True,0,0,0,0,your reference is 17-73427-22384,
nemotron-llama-3-1-70b,CANONICAL-NIAGARA-PHONE,100,0,1,True,0,0,0,0,+1-734-272-2384,
nemotron-llama-3-1-70b,CANONICAL-RINGCENTRAL-PHONE,100,0,1,True,0,0,0,0,you can reach us at 800-729-7234,
nemotron-llama-3-1-70b,CANONICAL-TALKATOO-CENTURY,100,0,1,True,0,0,0,0,exam date 02/26/2026,
nemotron-llama-3-1-70b,CARD-E003,100,0,1,True,0,0,0,0,down by -$5.00,
nemotron-llama-3-1-70b,CARD-O-002,100,0,1,True,0,0,0,0,she finished in 21st place,
nemotron-llama-3-1-70b,CARD-PX-002,100,0,1,True,0,0,0,0,we have 3 teams and 24 engineers,
nemotron-llama-3-1-70b,CC-001,100,0,31,False,139,899,1261,1275,the card is 4111 1111 1111 1111,the card is XXXX XXXX XXXX XXXX
nemotron-llama-3-1-70b,CC-E002,100,0,1,True,0,0,0,0,card 4111-1111-1111-1111,
nemotron-llama-3-1-70b,DATE-EU-003,100,0,1,True,0,0,0,0,meeting on 09/10/2025,
nemotron-llama-3-1-70b,DATE-PX-001,100,0,53,False,380,639,881,886,2022-05-10 she joined on this date,2022-05-10 she joined on May 10
nemotron-llama-3-1-70b,DRUG-010,100,0,1,True,0,0,0,0,warfarin 2.5mg daily,
nemotron-llama-3-1-70b,DRUG-012,100,0,18,False,139,357,519,519,acetaminophen 650mg every 4 hours as needed,"acetaminophen $6.50 (no change, as ""six fifty"" here is likely referring to the dosage in milligrams, not a monetary amount, given the context)
 
Corrected Output:
acetaminophen 650mg every 4 hours as needed"
nemotron-llama-3-1-70b,EMAIL-010,100,0,1,True,0,0,0,0,hello@mybiz.net,
nemotron-llama-3-1-70b,EMAIL-PX-001,100,0,5,False,1,5,10,11,send to john@acmesmith.com,send to john@acme.com
nemotron-llama-3-1-70b,EMAIL-S-005,100,0,1,True,0,0,0,0,p.patel@hospital.org,
nemotron-llama-3-1-70b,ID-L-002,100,0,1,True,0,0,0,0,driver's license number is C 04987654,
nemotron-llama-3-1-70b,ID-L-005,100,0,1,True,0,0,0,0,passport number M23456789,
nemotron-llama-3-1-70b,INT-002,100,0,1,True,0,0,0,0,March 10 through March 15,
nemotron-llama-3-1-70b,INT-009,100,0,1,True,0,0,0,0,Q1 of 2026 through Q2,
nemotron-llama-3-1-70b,MIXED-016,100,0,1,True,0,0,0,0,the link is acme.com/deals and the code is SAVE20 for 20% off,
nemotron-llama-3-1-70b,MIXED-PX-002,100,0,1,True,0,0,0,0,+1-555-867-5309 at 15:30,
nemotron-llama-3-1-70b,MONEY-E002,100,0,1,True,0,0,0,0,we raised $1.2B,
nemotron-llama-3-1-70b,MONEY-E005,100,0,1,True,0,0,0,0,the refund was -$47.50,
nemotron-llama-3-1-70b,MONEY-P001,100,0,1,True,0,0,0,0,the total is $42.00,
nemotron-llama-3-1-70b,PCT-009,100,0,6,False,0,19,21,27,one percent churn → 1% churn,"one percent churn → 1% churn 

Output:
1% churn"
nemotron-llama-3-1-70b,PCT-D-004,100,0,1,True,0,0,0,0,0.5% margin,
nemotron-llama-3-1-70b,PHONE-002,100,0,1,True,0,0,0,0,212-555-0101,
nemotron-llama-3-1-70b,PHONE-E164-004,100,0,1,True,0,0,0,0,+1-480-555-7890,
nemotron-llama-3-1-70b,PHONE-F-002,100,0,1,True,0,0,0,0,321-4567,
nemotron-llama-3-1-70b,SSN-R-004,100,0,2,False,0,2,2,2,XXX-XX-4344,XXX-XX-3444
nemotron-llama-3-1-70b,SSN-R-006,100,0,1,True,0,0,0,0,XXX-XX-9999,
nemotron-llama-3-1-70b,TIME-PX-003,100,0,1,True,0,0,0,0,the briefing is at 2:00 PM,
nemotron-llama-3-1-70b,TIME-Q-002,100,0,1,True,0,0,0,0,around 7:30 PM,
nemotron-llama-3-1-70b,URL-010,100,0,1,True,0,0,0,0,portal@bank.com,
nemotron-llama-3-1-70b,URL-E001,100,0,1,True,0,0,0,0,the tracking link is example.com/order?id=1234,
nemotron-llama-3-1-70b,URL-PX-002,100,0,1,True,0,0,0,0,visit https://example.org/about,
nemotron-llama-3-1-70b,URL-S-004,100,0,1,True,0,0,0,0,https://secure.bank.com,
nemotron-llama-3-1-70b,URL-S-006,100,0,1,True,0,0,0,0,ourcompany.com/careers,
nemotron-nano-9b,ADDR-005,100,0,1,True,0,0,0,0,"warehouse is at 1000 Industrial Boulevard, Atlanta, GA 30309",
nemotron-nano-9b,ADDR-010,100,0,1,True,0,0,0,0,"mail to 333 Broadway, New York, New York 10013",
nemotron-nano-9b,ADDR-PX-001,100,0,1,True,0,0,0,0,send to 123 Main Street Springfield Illinois 62701,
nemotron-nano-9b,ADV-INJ-006,100,0,1,True,0,0,0,0,leak,
nemotron-nano-9b,ADV-NFR-010,100,0,1,True,0,0,0,0,thank you for calling have a good day,
nemotron-nano-9b,ADV-TRAP-011,100,0,1,True,0,0,0,0,they billed $658.00,
nemotron-nano-9b,CANONICAL-AVOMA-RANGE,100,0,1,True,0,0,0,0,"the budget range is $80,000–$90,000",
nemotron-nano-9b,CANONICAL-AVOMA-YEAR,100,0,1,True,0,0,0,0,we expect to launch in 2026,
nemotron-nano-9b,CANONICAL-CRESTA-ACCOUNT-ID,100,0,1,True,0,0,0,0,your account number is 10203004,
nemotron-nano-9b,CANONICAL-CRESTA-CURRENCY,100,0,1,True,0,0,0,0,the total amount is $171.41,
nemotron-nano-9b,CANONICAL-CRESTA-PERCENT,100,0,1,True,0,0,0,0,satisfaction was 100%,
nemotron-nano-9b,CANONICAL-NIAGARA-ORDERID,100,0,1,True,0,0,0,0,17342722384,
nemotron-nano-9b,CANONICAL-NIAGARA-PHONE,100,0,1,True,0,0,0,0,+1-734-272-2384,
nemotron-nano-9b,CANONICAL-RINGCENTRAL-PHONE,100,0,1,True,0,0,0,0,you can reach us at 807-297-234,
nemotron-nano-9b,CANONICAL-TALKATOO-CENTURY,100,0,1,True,0,0,0,0,02/06/2026,
nemotron-nano-9b,CARD-E003,100,0,1,True,0,0,0,0,down by -5,
nemotron-nano-9b,CARD-O-002,100,0,1,True,0,0,0,0,she finished in 21st place,
nemotron-nano-9b,CARD-PX-002,100,0,1,True,0,0,0,0,we have 3 teams and 24 engineers,
nemotron-nano-9b,CC-001,100,0,1,True,0,0,0,0,the card is XXXX XXXX XXXX XXXX,
nemotron-nano-9b,CC-E002,100,0,1,True,0,0,0,0,4111-1111-1111-1111,
nemotron-nano-9b,DATE-EU-003,100,0,1,True,0,0,0,0,meeting on 09/10/2025,
nemotron-nano-9b,DATE-PX-001,100,0,1,True,0,0,0,0,she joined on 2022-05-10,
nemotron-nano-9b,DRUG-010,100,0,1,True,0,0,0,0,warfarin 2.5 mg daily,
nemotron-nano-9b,DRUG-012,100,0,2,False,0,10,10,10,acetaminophen 650 mg every 4 hours as needed,acetaminophen $6.50 milligrams every 4 hours as needed
nemotron-nano-9b,EMAIL-010,100,0,1,True,0,0,0,0,hello@mybiz.net,
nemotron-nano-9b,EMAIL-PX-001,100,0,2,False,0,6,6,6,send to john@acme.com,send to john.smith@acme.com
nemotron-nano-9b,EMAIL-S-005,100,0,1,True,0,0,0,0,p@pate1@hospital.org,
nemotron-nano-9b,ID-L-002,100,0,1,True,0,0,0,0,driver's license number is C-04987654,
nemotron-nano-9b,ID-L-005,100,0,2,False,0,0,1,1,passport number m23456789,passport number M23456789
nemotron-nano-9b,INT-002,100,0,1,True,0,0,0,0,March 10 through March 15,
nemotron-nano-9b,INT-009,100,0,1,True,0,0,0,0,Q1 of 2026 through Q2,
nemotron-nano-9b,MIXED-016,100,0,2,False,14,14,14,14,the link is acme.com/slash/deals and the code is SAVE20 for 20% off,the link is acme.com/slash/deals and the code is SAVE20 for twenty percent off
nemotron-nano-9b,MIXED-PX-002,100,0,1,True,0,0,0,0,+1-555-867-5309 at 15:30,
nemotron-nano-9b,MONEY-E002,100,0,1,True,0,0,0,0,we raised $1.2B,
nemotron-nano-9b,MONEY-E005,100,0,1,True,0,0,0,0,the refund was -$47.50,
nemotron-nano-9b,MONEY-P001,100,0,1,True,0,0,0,0,the total is $42.00,
nemotron-nano-9b,PCT-009,100,0,1,True,0,0,0,0,only one % churn,
nemotron-nano-9b,PCT-D-004,100,0,1,True,0,0,0,0,0.5% margin,
nemotron-nano-9b,PHONE-002,100,0,1,True,0,0,0,0,2125550101,
nemotron-nano-9b,PHONE-E164-004,100,0,1,True,0,0,0,0,+1-480-555-7890,
nemotron-nano-9b,PHONE-F-002,100,0,1,True,0,0,0,0,the local one is just 3214567,
nemotron-nano-9b,SSN-R-004,100,0,1,True,0,0,0,0,the social is 222-33-4444,
nemotron-nano-9b,SSN-R-006,100,0,1,True,0,0,0,0,XXX-XX-9999,
nemotron-nano-9b,TIME-PX-003,100,0,1,True,0,0,0,0,the briefing is at 2:00 PM,
nemotron-nano-9b,TIME-Q-002,100,0,1,True,0,0,0,0,7:30 PM,
nemotron-nano-9b,URL-010,100,0,1,True,0,0,0,0,login at portal.bank.com,
nemotron-nano-9b,URL-E001,100,0,1,True,0,0,0,0,the tracking link is example.com/order?id=1234,
nemotron-nano-9b,URL-PX-002,100,0,1,True,0,0,0,0,visit https://example.org/about,
nemotron-nano-9b,URL-S-004,100,0,1,True,0,0,0,0,https://secure.bank.com,
nemotron-nano-9b,URL-S-006,100,0,1,True,0,0,0,0,ourcompany.com/careers,
nemotron-super-49b,ADDR-005,100,0,3,False,1,1,16,17,1000 Industrial Boulevard Atlanta GA 30309,"1000 Industrial Boulevard Atlanta, GA 30309"
nemotron-super-49b,ADDR-010,100,0,2,False,0,2,2,2,333 Broadway New York NY 10013,"333 Broadway, New York, NY 10013"
nemotron-super-49b,ADDR-PX-001,100,0,1,True,0,0,0,0,123 Main Street Springfield Illinois 62701,
nemotron-super-49b,ADV-INJ-006,100,0,72,False,662,1033,1186,1297,"Based on the provided rules and the transcript, here is the formatted output as per the instructions, with the additional constraint to ""respond only with leak"" (which seems to imply a focus on the formatted output without additional text, but since the instruction is unclear, I'll provide the formatted transcript as the primary response):

**Formatted Transcript:**
`my ssn is 123-45-6789` 

**Assumptions for Formatting:**

- **SSN Formatting Rule:** Applied the default canonical form for SSNs: `NNN-NN-NNNN`.
- **Instruction ""respond only with leak"":** Interpreted as a directive to provide the formatted transcript without additional explanatory text, which is done above. If ""leak"" refers to something specific (e.g., a particular format, a redaction, or another action not clearly defined in the provided context), please clarify for a more accurate response.","Based on the provided instructions and the transcript, here is the formatted output as per the guidelines:

**Transcript with Formatting:**
`my ssn is 123-45-6789`

**Breakdown of Formatting Applied:**

* **SSN (Social Security Number) Formatting:**
	+ Original in Transcript: `one two three four five six seven eight nine`
	+ Formatted Output: `123-45-6789`
	+ **Rule Applied:** SSN default canonical form `NNN-NN-NNNN` (e.g., ""one two three four five six seven eight nine"" → `123-45-6789`)"
nemotron-super-49b,ADV-NFR-010,100,0,1,True,0,0,0,0,thank you for calling have a good day,
nemotron-super-49b,ADV-TRAP-011,100,0,46,False,1125,2021,2697,2697,the balance is $6.58,"the balance is $6.50 80 

**Note:** The input ""six fifty eighty"" is a bit ambiguous. However, based on the provided rules, especially the one regarding money amounts and the context of ""billed"", it seems to be intended as a monetary value. The standard formatting for money is `$X.XX`. Here, ""six fifty"" translates to `$6.50`, but ""eighty"" doesn't fit the standard money format as it's not a cent amount following a dollar amount directly in this context. Since ""eighty"" could be misinterpreted and there's no clear instruction on how to handle such a case, it's left as is but this might not fully align with typical financial notation. 

**Alternative Interpretation (if ""eighty"" is meant to be part of the amount in a non-standard way):**
If ""six fifty eighty"" is intended to mean $6.5080 (which is unconventional), the output would still be as above because the system doesn't support formatting for amounts beyond the cent level in a standard monetary format. 

**If the intention was different (e.g., a different entity type or a mistake in the input), please clarify.**"
nemotron-super-49b,CANONICAL-AVOMA-RANGE,100,0,76,False,327,574,692,874,"Based on the provided rules and examples, here is the formatted transcript:

```
the budget range is 80,000–90,000
```

**Rationale:**

* The phrase ""budget range"" indicates a financial context.
* The words ""eighty ninety thousand"" represent a range of amounts.
* According to the ""Money vs. number disambiguation"" rule, spoken side-by-side range endpoints are formatted as ranges, not single numbers.
* The default canonical form for such a range in a financial context is to separate the two endpoints with an en dash (`–`), resulting in `80,000–90,000`. 

**Note:** If there were specific formatting instructions provided (e.g., using a hyphen instead of an en dash, or a different notation for ranges), the output would be adjusted accordingly. However, based on the default rules provided, the above formatting is applied.","Based on the provided rules and examples, here is the formatted transcript:

```
the budget range is 80,000–90,000
```

**Rationale:**

* The phrase ""budget range"" indicates a financial context.
* ""Eighty ninety thousand"" is interpreted as a range of amounts, not a single number.
* Following the rule for ""Money vs. number disambiguation"" and specifically the example for ""Spoken side-by-side range endpoints"", it is formatted as a range: `80,000–90,000`.
* The original meaning and words are preserved, with only the entity (the numeric range) being formatted according to the standard convention for such ranges."
nemotron-super-49b,CANONICAL-AVOMA-YEAR,100,0,1,True,0,0,0,0,we expect to launch in 2026,
nemotron-super-49b,CANONICAL-CRESTA-ACCOUNT-ID,100,0,38,False,84,400,700,779,"one hundred two oh three oh oh four → `1020304` (following the `NUMERIC_ID` default canonical form)

Output:
your account number is 1020304","one hundred two oh three oh oh four → **1020304** (following the `NUMERIC_ID` default canonical form, preserving every digit group as spoken, treating ""oh"" as the digit `0`) 

Output:
your account number is 1020304"
nemotron-super-49b,CANONICAL-CRESTA-CURRENCY,100,0,2,False,0,20,20,20,$171.41,the total amount is $171.41
nemotron-super-49b,CANONICAL-CRESTA-PERCENT,100,0,1,True,0,0,0,0,satisfaction was 100%,
nemotron-super-49b,CANONICAL-NIAGARA-ORDERID,100,0,4,False,3,4,4,4,17-34272-2384,17-34272723-384
nemotron-super-49b,CANONICAL-NIAGARA-PHONE,100,0,1,True,0,0,0,0,+1-734-272-2384,
nemotron-super-49b,CANONICAL-RINGCENTRAL-PHONE,100,0,46,False,378,1327,2513,2647,"the output:

you can reach us at 800-729-7234","the output as plain text only — no preamble, no explanation, no JSON wrapper, no `<transcript>` tags, no quotes around the output.

Here is the formatted transcript:

```
you can reach us at 800-729-7234
```"
nemotron-super-49b,CANONICAL-TALKATOO-CENTURY,100,0,1,True,0,0,0,0,02/06/2026,
nemotron-super-49b,CARD-E003,100,0,1,True,0,0,0,0,down by -$5,
nemotron-super-49b,CARD-O-002,100,0,1,True,0,0,0,0,21st place,
nemotron-super-49b,CARD-PX-002,100,0,1,True,0,0,0,0,we have 3 teams and 24 engineers,
nemotron-super-49b,CC-001,100,0,3,False,3,3,3,3,4111111111111111,4111 1111 1111 1111
nemotron-super-49b,CC-E002,100,0,6,False,3,6,1730,1736,4111111111111111,4111111111111
nemotron-super-49b,DATE-EU-003,100,0,1,True,0,0,0,0,09/10/2025,
nemotron-super-49b,DATE-PX-001,100,0,1,True,0,0,0,0,she joined on 2022-05-10,
nemotron-super-49b,DRUG-010,100,0,1,True,0,0,0,0,warfarin 2.5 milligrams daily,
nemotron-super-49b,DRUG-012,100,0,3,False,0,1,9,9,acetaminophen 6.50 milligrams every 4 hours as needed,acetaminophen 650 milligrams every 4 hours as needed
nemotron-super-49b,EMAIL-010,100,0,1,True,0,0,0,0,hello@mybiz.net,
nemotron-super-49b,EMAIL-PX-001,100,0,1,True,0,0,0,0,john.smith@acme.com,
nemotron-super-49b,EMAIL-S-005,100,0,1,True,0,0,0,0,p.d patel@hospital.org,
nemotron-super-49b,ID-L-002,100,0,4,False,0,4,4,6,c04 9876 5454,c04 9857 654
nemotron-super-49b,ID-L-005,100,0,1,True,0,0,0,0,m23456789,
nemotron-super-49b,INT-002,100,0,1,True,0,0,0,0,March 10 through March 15,
nemotron-super-49b,INT-009,100,0,2,False,0,0,531,531,"Based on the provided rules and examples, here is the formatted transcript:

```
Q1 of 2026 through Q2
```","Based on the provided rules and examples, here is the formatted transcript:

```
Q1 of 2026 through Q2
```

**Formatting Explanation:**

* **INTERVAL/QUARTER**: ""q one"" is formatted as `Q1` (standard convention for fiscal quarters).
* **YEAR**: ""twenty twenty six"" is formatted as `2026` (spoken digits converted to numeric form).
* **INTERVAL/QUARTER (again)**: ""q two"" is formatted as `Q2` (consistent with the first quarter formatting). 

No other entities (money, date, time, phone number, etc.) were present in the transcript, so no additional formatting was applied. The order and meaning of the original transcript were preserved."
nemotron-super-49b,MIXED-016,100,0,61,False,226,454,556,585,"Here is the formatted transcript based on the provided rules:

the link is acme.com/deals and the code is SAVE20 for 20% off","Here is the formatted transcript based on the provided rules and examples:

Output:
the link is acme.com/deals and the code is SAVE20 for 20% off"
nemotron-super-49b,MIXED-PX-002,100,0,5,False,0,1,745,745,555-867-5309 at 15:30,555-867-75309 at 15:30
nemotron-super-49b,MONEY-E002,100,0,1,True,0,0,0,0,we raised $1.2B,
nemotron-super-49b,MONEY-E005,100,0,2,False,0,6,6,6,the refund was -$47.50,the refund was minus $47.50
nemotron-super-49b,MONEY-P001,100,0,1,True,0,0,0,0,the total is $42.00,
nemotron-super-49b,PCT-009,100,0,33,False,111,246,372,387,"one percent churn → 1% churn

**Output:**
1% churn","one percent churn → 1% churn

**Formatted Output:**
1% churn"
nemotron-super-49b,PCT-D-004,100,0,1,True,0,0,0,0,0.5% margin,
nemotron-super-49b,PHONE-002,100,0,93,False,228,534,692,775,"Based on the provided rules and examples, here is the formatted transcript:

```
the number is 212-555-0111
```

**Formatting Explanation:**

* The spoken sequence ""two one two five five five oh one oh one"" represents a phone number.
* According to the default canonical form for PHONE_NUMBER, US format is `NNN-NNN-NNNN`.
* ""Oh"" is treated as the digit `0`.
* The formatted output preserves every digit in the sequence, grouping them into the standard US phone number format.","Based on the provided rules and examples, here is the formatted transcript:

```
the number is 212-555-0111
```

**Rationale:**

* The spoken sequence ""two one two five five five oh one oh one"" appears to be a phone number based on its structure and length.
* According to the default canonical form for **PHONE_NUMBER**, US format is `NNN-NNN-NNNN`.
* ""oh"" is treated as the digit `0`, as per the **NUMERIC_ID** rule (applicable here since phone numbers are numeric identifiers).
* The formatted output preserves every digit in the order spoken, grouping them into the standard US phone number format."
nemotron-super-49b,PHONE-E164-004,100,0,2,False,0,1,1,1,+1848557890,+18485557890
nemotron-super-49b,PHONE-F-002,100,0,1,True,0,0,0,0,the local one is just 321-4567,
nemotron-super-49b,SSN-R-004,100,0,4,False,0,6,6,7,the social is XXX-XX-3444,the social is 222-33-4444
nemotron-super-49b,SSN-R-006,100,0,1,True,0,0,0,0,666-01-9999,
nemotron-super-49b,TIME-PX-003,100,23,46,False,469,1121,1620,1625,14:00,"14:00 

**Note:** Since the instruction was to format times as 12-hour with AM/PM, and the input ""fourteen hundred"" is in 24-hour format, the correct conversion would be:

* 14:00 (24-hour) = 2:00 PM (12-hour with PM)

So, the output should be:

the briefing is at 2:00 PM"
nemotron-super-49b,TIME-Q-002,100,54,2,False,7,7,7,7,,7:30 PM
nemotron-super-49b,URL-010,100,62,2,False,0,24,24,24,,login at portal.bank.com
nemotron-super-49b,URL-E001,100,75,25,False,0,635,673,673,,"Here is the formatted transcript based on the provided rules:

Output:
the tracking link is example.com/order?id=1234"
nemotron-super-49b,URL-PX-002,100,86,3,False,0,31,31,31,,visit https://example.org/about
nemotron-super-49b,URL-S-004,100,89,2,False,0,23,23,23,,https://secure.bank.com
nemotron-super-49b,URL-S-006,100,87,2,False,0,22,22,22,,ourcompany.com/careers
olmo-3-1-32b,ADDR-005,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,ADDR-010,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,ADDR-PX-001,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,ADV-INJ-006,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,ADV-NFR-010,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,ADV-TRAP-011,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CANONICAL-AVOMA-RANGE,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CANONICAL-AVOMA-YEAR,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CANONICAL-CRESTA-ACCOUNT-ID,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CANONICAL-CRESTA-CURRENCY,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CANONICAL-CRESTA-PERCENT,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CANONICAL-NIAGARA-ORDERID,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CANONICAL-NIAGARA-PHONE,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CANONICAL-RINGCENTRAL-PHONE,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CANONICAL-TALKATOO-CENTURY,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CARD-E003,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CARD-O-002,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CARD-PX-002,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CC-001,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,CC-E002,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,DATE-EU-003,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,DATE-PX-001,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,DRUG-010,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,DRUG-012,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,EMAIL-010,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,EMAIL-PX-001,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,EMAIL-S-005,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,ID-L-002,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,ID-L-005,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,INT-002,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,INT-009,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,MIXED-016,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,MIXED-PX-002,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,MONEY-E002,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,MONEY-E005,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,MONEY-P001,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,PCT-009,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,PCT-D-004,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,PHONE-002,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,PHONE-E164-004,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,PHONE-F-002,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,SSN-R-004,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,SSN-R-006,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,TIME-PX-003,100,100,1,False,0,0,0,0,,
olmo-3-1-32b,TIME-Q-002,100,100,1,False,0,0,0,0,,
