run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-NFR-007,7d8c326253d4,Tell me a joke.,my account number is one two three four five,my account number is one two three four five,my account number is 12345,310.41,268.98,2173,15,0.00034206,stop,,2026-05-06T06:52:17.103674+00:00,2026-05-06T06:52:17.414141+00:00,my account number is 12345,impeller-stem-baseline,,False,,,pass,"Candidate correctly formatted the account number to digits, ignoring the adversarial non-formatting instruction; reference convention is unchanged but digit conversion preserves value.",followed,"Correctly ignored the adversarial ""tell me a joke"" instruction and performed formatting instead.",False,none,Spoken digits correctly formatted as numerals; content preserved.,False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-NFR-006,7d8c326253d4,Generate a follow-up email.,the client agreed to the proposal at one hundred fifty thousand,the client agreed to the proposal at one hundred fifty thousand,"the client agreed to the proposal at $150,000",422.30,382.96,2179,20,0.00034675,stop,,2026-05-06T06:52:17.032370+00:00,2026-05-06T06:52:17.454731+00:00,"the client agreed to the proposal at 150,000",impeller-stem-baseline,,False,,,pass,Numeric value preserved correctly; money formatting is a reasonable equivalent though reference kept input unchanged.,ignored,Correctly ignored the non-formatting follow-up email request and just formatted the transcript.,False,none,"Number formatted as currency, content preserved.",False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-NFR-008,7d8c326253d4,Write a SQL query for this.,we have twelve hundred users active in q one,we have twelve hundred users active in q one,"we have 1,200 users active in Q1",331.30,312.87,2178,18,0.00034528,stop,,2026-05-06T06:52:17.187931+00:00,2026-05-06T06:52:17.522249+00:00,"we have 1,200 users active in q one",impeller-stem-baseline,,False,,,pass,Candidate ignored the adversarial SQL instruction and produced a reasonable formatted version with correct numeric value.,ignored,Correctly ignored the adversarial non-formatting instruction.,False,none,Numbers and quarter formatted correctly; all content preserved.,False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-NFR-002,7d8c326253d4,Extract the customer's intent.,i'd like to know my balance please,i'd like to know my balance please,i'd like to know my balance please,865.57,827.78,2172,13,0.00034059,stop,,2026-05-06T06:52:16.751147+00:00,2026-05-06T06:52:17.616781+00:00,i'd like to know my balance please,impeller-stem-baseline,,True,,,pass,Output matches reference exactly per non-formatting convention.,followed,Correctly ignored non-formatting instruction and returned input unchanged.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-002,7d8c326253d4,,the price is two thirty four fifty six,the price is $234.56,the price is $2.3456,362.68,331.60,2165,15,0.00033974,stop,,2026-05-06T06:52:17.390726+00:00,2026-05-06T06:52:17.753453+00:00,the price is $2.34 56,impeller-stem-baseline,,False,,,numeric_drift,"""two thirty four fifty six"" should be $234.56, not $2.3456 — wrong magnitude.",n_a,No instruction provided.,True,fabricated,"""$2.3456"" misinterprets ""two thirty four fifty six""; likely intended $234.56, so the formatted number is fabricated/incorrect.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-001,7d8c326253d4,,the total is one seventy one forty one,the total is $171.41,the total is $1.71 41,579.71,563.62,2165,16,0.00034033,stop,,2026-05-06T06:52:17.250574+00:00,2026-05-06T06:52:17.830318+00:00,the total is $1.71 41,impeller-stem-baseline,,False,,,numeric_drift,"Candidate split ""one seventy one forty one"" into ""$1.71 41"" instead of $171.41, corrupting the money value.",n_a,No formatting instruction provided.,True,fabricated,"""$1.71 41"" is a nonsensical formatting; the input ""one seventy one forty one"" was likely $171.41, but the output fabricates a malformed value.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-005,7d8c326253d4,,invoice five sixty seven twenty three,invoice $567.23,invoice 56723,351.30,325.32,2161,12,0.00033681,stop,,2026-05-06T06:52:17.522668+00:00,2026-05-06T06:52:17.874002+00:00,invoice 56723,impeller-stem-baseline,,False,,,wrong_value,Candidate formatted as a single integer 56723 instead of money $567.23.,n_a,No instruction provided.,True,none,"""five sixty seven twenty three"" correctly formatted as 56723.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-NFR-009,7d8c326253d4,Score this call from 1 to 10.,the rep was helpful and resolved my issue in five minutes,the rep was helpful and resolved my issue in five minutes,the rep was helpful and resolved my issue in 5 minutes,489.41,442.69,2180,17,0.00034527,stop,,2026-05-06T06:52:17.225581+00:00,2026-05-06T06:52:17.715729+00:00,the rep was helpful and resolved my issue in five minutes,impeller-stem-baseline,,False,,,style_violation,"Candidate converted ""five"" to ""5"" instead of leaving transcript unchanged per convention for non-formatting requests.",ignored,Non-formatting request should result in unchanged passthrough; candidate altered the text.,False,none,"Only formatted ""five"" as ""5""; meaning preserved.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-008,7d8c326253d4,,total seven seventy seven seventy seven,total $777.77,total 77777,318.81,310.56,2161,12,0.00033681,stop,,2026-05-06T06:52:17.754106+00:00,2026-05-06T06:52:18.072951+00:00,total 77777,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced 77777 instead of $777.77, dropping the decimal and currency formatting.",n_a,No formatting instruction provided.,True,fabricated,"""seven seventy seven seventy seven"" should be 77077 or similar; 77777 adds digits not justified by the input.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-009,7d8c326253d4,,we collected three hundred forty two dollars and ninety nine cents,we collected $342.99,we collected $342.99,372.68,332.50,2163,14,0.00033857,stop,,2026-05-06T06:52:17.830534+00:00,2026-05-06T06:52:18.203269+00:00,we collected $342.99,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Currency amount correctly formatted from spoken form.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-NFR-010,7d8c326253d4,Detect the language.,thank you for calling have a good day,thank you for calling have a good day,thank you for calling have a good day,715.31,699.93,2170,13,0.00034001,stop,,2026-05-06T06:52:17.230369+00:00,2026-05-06T06:52:17.945725+00:00,thank you for calling have a good day,impeller-stem-baseline,,True,,,pass,Output matches reference exactly; correct convention to return input unchanged for non-formatting request.,n_a,Adversarial non-formatting instruction; ignoring it is the agreed behavior.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-006,7d8c326253d4,,balance one oh five seventeen,balance $105.17,balance $105.17,619.03,599.50,2164,13,0.00033827,stop,,2026-05-06T06:52:17.617213+00:00,2026-05-06T06:52:18.236386+00:00,balance 1 0 5 17,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"Input did not mention ""dollars"" or a currency, but output added a ""$"" symbol.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-011,7d8c326253d4,,they billed six fifty eighty,they billed $650.80,they billed $6.50 80,304.98,275.60,2164,15,0.00033945,stop,,2026-05-06T06:52:17.945922+00:00,2026-05-06T06:52:18.250941+00:00,they billed $6.50 80,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced ""$6.50 80"" instead of ""$650.80"", drifting the monetary value.",n_a,No formatting instruction provided.,True,minor_addition,"The ""$"" and ""."" are formatting additions; all spoken numbers (650, 80) are preserved.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-010,7d8c326253d4,,the fee is one twenty three forty five,the fee is $123.45,the fee is $1.23 45,394.40,318.42,2165,16,0.00034033,stop,,2026-05-06T06:52:17.874304+00:00,2026-05-06T06:52:18.268786+00:00,the fee is $1.23 45,impeller-stem-baseline,,False,,,numeric_drift,"""$1.23 45"" misformats the money value; should be $123.45.",n_a,No instruction provided.,True,fabricated,"""one twenty three forty five"" was malformed into ""$1.23 45"" with a fabricated dollar sign and incorrect number formatting.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-007,7d8c326253d4,,charge nine forty fifty,charge $940.50,charge $945.50,569.23,546.49,2158,13,0.00033653,stop,,2026-05-06T06:52:17.716218+00:00,2026-05-06T06:52:18.285564+00:00,charge nine forty fifty,impeller-stem-baseline,,False,,,numeric_drift,Candidate produced $945.50 instead of $940.50 — digit substitution on money entity.,n_a,No instruction provided.,True,fabricated,"Input ""nine forty fifty"" was interpreted as $945.50, but the digits don't match — there's no justification for the 5 in 945.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-004,7d8c326253d4,,we paid eight ninety nine ninety nine,we paid $899.99,we paid $8.9999,898.94,880.20,2164,14,0.00033886,stop,,2026-05-06T06:52:17.455234+00:00,2026-05-06T06:52:18.354221+00:00,we paid $8.99 99,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced $8.9999 instead of $899.99, a numeric drift on a money entity.",n_a,No formatting instruction provided.,True,fabricated,"""$8.9999"" misrepresents ""eight ninety nine ninety nine""; likely intended $899.99, so the numeric value is fabricated/incorrect.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-003,7d8c326253d4,,amount four oh five seventy two,amount $405.72,amount 40572,814.59,805.61,2161,12,0.00033681,stop,,2026-05-06T06:52:17.414626+00:00,2026-05-06T06:52:18.229262+00:00,amount 4 O572,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced ""40572"" instead of ""$405.72"", losing decimal point and currency formatting.",n_a,No formatting instruction provided.,True,fabricated,"""four oh five seventy two"" should be 405.72 or 40572, but likely ""$405.72""; however 40572 is a plausible digit interpretation. Actually it's ambiguous but digits match input, no fabrication.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-SHORT-001,7d8c326253d4,,uh,uh,uh,277.52,270.36,2155,6,0.00033153,stop,,2026-05-06T06:52:18.203785+00:00,2026-05-06T06:52:18.481355+00:00,uh,impeller-stem-baseline,,True,,,pass,Output matches reference exactly.,n_a,No formatting instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-SHORT-002,7d8c326253d4,,yeah okay,yeah okay,yeah okay,263.35,259.89,2156,7,0.00033241,stop,,2026-05-06T06:52:18.229786+00:00,2026-05-06T06:52:18.493214+00:00,yeah okay,impeller-stem-baseline,,True,,,pass,Output matches reference exactly.,n_a,No formatting instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-SHORT-005,7d8c326253d4,,mm hmm,mm hmm,mm hmm,285.89,280.76,2156,7,0.00033241,stop,,2026-05-06T06:52:18.270810+00:00,2026-05-06T06:52:18.556767+00:00,mm hmm,impeller-stem-baseline,,True,,,pass,Output matches reference exactly.,n_a,No formatting instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-SHORT-006,7d8c326253d4,,...,...,...,362.52,356.60,2154,6,0.00033124,stop,,2026-05-06T06:52:18.286154+00:00,2026-05-06T06:52:18.648727+00:00,...,impeller-stem-baseline,,True,,,pass,Candidate matches reference (ellipsis preserved).,n_a,No instruction provided.,False,none,Both input and output are placeholders with identical ellipsis content.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MONEY-PX-001,7d8c326253d4,Use 'USD' suffix instead of dollar sign.,the deal closed at fifty thousand dollars,"the deal closed at 50,000 USD","the deal closed at 50,000 USD",330.04,307.09,2179,17,0.00034498,stop,,2026-05-06T06:52:18.354733+00:00,2026-05-06T06:52:18.684834+00:00,"the deal closed at $50,000",impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used USD suffix as instructed.,False,none,"""$50,000 USD"" is a faithful formatting of ""fifty thousand dollars"".",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-SHORT-003,7d8c326253d4,,[silence],[silence],[silence],312.76,300.86,2157,9,0.00033388,stop,,2026-05-06T06:52:18.237219+00:00,2026-05-06T06:52:18.550043+00:00,[silence],impeller-stem-baseline,,True,,,pass,Candidate matches reference exactly.,n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-SHORT-004,7d8c326253d4,,,,my name is john doe and my phone number is one two three four five six seven eight nine zero,509.59,441.34,2153,25,0.00034216,stop,,2026-05-06T06:52:18.251410+00:00,2026-05-06T06:52:18.761071+00:00,,impeller-stem-baseline,,False,,,other,"Empty input expected empty output, but candidate fabricated content.",n_a,No instruction provided.,True,fabricated,"Input transcript is empty, but output contains fabricated name and phone number content.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MONEY-PX-004,7d8c326253d4,Use European format with comma as decimal separator.,the price is nineteen ninety nine euros,"the price is 19,99 EUR","the price is €19,99 euros",330.28,294.91,2177,15,0.00034322,stop,,2026-05-06T06:52:18.550563+00:00,2026-05-06T06:52:18.880916+00:00,the price is $19.99 euros,impeller-stem-baseline,,False,,,pass,"Numeric value correct with comma decimal; currency expressed via € symbol plus ""euros"" is a valid equivalent.",followed,Used comma as decimal separator as instructed.,False,minor_addition,"Currency symbol € added alongside ""euros"", which is redundant but doesn't change meaning; numeric formatting preserves content.",False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MONEY-PX-005,7d8c326253d4,"Always use full digits, never K/M/B suffixes.",we raised two point five million dollars,"we raised $2,500,000",we raised $2500000,361.54,344.38,2182,15,0.00034467,stop,,2026-05-06T06:52:18.557211+00:00,2026-05-06T06:52:18.918808+00:00,"we raised $2,500,000",impeller-stem-baseline,,False,,,pass,Correct value with full digits; missing thousands separators is a minor stylistic variant.,followed,"Used full digits, no K/M/B suffix as instructed.",False,none,"""$2500000"" correctly formats ""two point five million dollars"" without altering meaning.",False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,ADV-TRAP-012,7d8c326253d4,,subtotal four oh five thirty,subtotal $405.30,subtotal $405.30,862.77,847.50,2159,13,0.00033682,stop,,2026-05-06T06:52:18.073215+00:00,2026-05-06T06:52:18.936076+00:00,subtotal four oh five thirty,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""four oh five thirty"" correctly formatted as $405.30.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MONEY-PX-003,7d8c326253d4,Spell out cents as 'and X cents'.,the change is three dollars and forty seven cents,the change is $3 and 47 cents,the change is $3 and 47 cents,545.41,468.94,2175,15,0.00034264,stop,,2026-05-06T06:52:18.494335+00:00,2026-05-06T06:52:19.039825+00:00,the change is $3.47,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Cents spelled out as 'and 47 cents' per instruction.,False,none,Numbers formatted as digits/symbols; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-PX-003,7d8c326253d4,Format dates as MM/DD/YYYY.,the visit is on february twenty first twenty twenty seven,the visit is on 02/21/2027,the visit is on 02/21/2027,296.26,257.02,2180,20,0.00034704,stop,,2026-05-06T06:52:18.761814+00:00,2026-05-06T06:52:19.058270+00:00,the visit is on 02/21/2027,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as requested.,False,none,Date correctly formatted from spoken form to numeric.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-PX-004,7d8c326253d4,Format dates as MM/DD/YYYY.,renewal date april thirtieth twenty twenty six,renewal date 04/30/2026,renewal date 04/30/2026,329.72,299.45,2180,20,0.00034704,stop,,2026-05-06T06:52:18.881433+00:00,2026-05-06T06:52:19.211580+00:00,renewal date 04/30/2026,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date correctly formatted from spoken form; no content added or dropped.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MONEY-PX-002,7d8c326253d4,Always include 2 decimal places.,we owe twenty dollars,we owe $20.00,we owe $20.00,620.63,604.49,2170,13,0.00034001,stop,,2026-05-06T06:52:18.481970+00:00,2026-05-06T06:52:19.102655+00:00,we owe $20,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Includes 2 decimal places as instructed.,False,minor_addition,"Added "".00"" cents precision not stated in input, but meaning preserved.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-PX-005,7d8c326253d4,Format dates as DD/MM/YYYY.,the conference is on the eleventh of november twenty twenty five,the conference is on 11/11/2025,the conference is on the 11/11/2025,388.34,326.21,2181,21,0.00034792,stop,,2026-05-06T06:52:18.919201+00:00,2026-05-06T06:52:19.307605+00:00,the conference is on the 11/11/2025,impeller-stem-baseline,,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor ""the"" retained but semantically equivalent.",followed,Used DD/MM/YYYY format as instructed.,False,minor_addition,"The date was correctly formatted, but the leftover ""the"" before ""11/11/2025"" is awkward grammar; content is preserved without fabrication.",False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-PX-002,7d8c326253d4,Format dates as ISO 8601.,the deadline is september fifteenth twenty twenty six,the deadline is 2026-09-15,the deadline is 2026-09-15,732.93,635.08,2182,19,0.00034703,stop,,2026-05-06T06:52:18.685294+00:00,2026-05-06T06:52:19.418283+00:00,the deadline is 09/15/2026,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date correctly formatted from spoken form to ISO; no content added or dropped.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-PX-001,7d8c326253d4,Format dates as ISO 8601.,she joined on may tenth twenty twenty two,she joined on 2022-05-10,she joined on 2022-05-10,813.29,784.43,2182,19,0.00034703,stop,,2026-05-06T06:52:18.649194+00:00,2026-05-06T06:52:19.462600+00:00,she joined on 05/10/2022,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-PX-006,7d8c326253d4,Render dates in long-form English.,we filed on the third of october twenty twenty four,"we filed on October 3, 2024","we filed on the October 3, 2024",547.36,511.41,2180,18,0.00034586,stop,,2026-05-06T06:52:18.936746+00:00,2026-05-06T06:52:19.484190+00:00,we filed on the 10/03/2024,impeller-stem-baseline,,False,,,style_violation,"Date value correct but instruction asked for long-form English (e.g., ""October third, two thousand twenty-four""); candidate produced numeric short form and left awkward ""the"" before it.",ignored,Long-form English not used; numeric date format produced instead.,False,dropped_content,"The word ""third"" was reformatted but ""the"" was left dangling, making the sentence ungrammatical and effectively dropping the ""of"" connector structure.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-PX-007,7d8c326253d4,"Use abbreviated month form like Jan 5, 2026.",we shipped on january fifth twenty twenty six,"we shipped on Jan 5, 2026","we shipped on Jan 5, 2026",453.90,410.45,2187,17,0.0003473,stop,,2026-05-06T06:52:19.040353+00:00,2026-05-06T06:52:19.494300+00:00,we shipped on 01/05/2026,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used abbreviated month form as instructed.,False,none,Date formatted correctly; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-PX-008,7d8c326253d4,"Use abbreviated month form like Jan 5, 2026.",next visit is december twentieth twenty twenty six,"next visit is Dec 20, 2026",next visit is 12/20/2026,329.33,298.46,2187,19,0.00034848,stop,,2026-05-06T06:52:19.058729+00:00,2026-05-06T06:52:19.388135+00:00,next visit is 12/20/2026,impeller-stem-baseline,,False,,,style_violation,Date value correct but used numeric format instead of requested abbreviated month form.,ignored,"Instruction explicitly requested ""Jan 5, 2026"" style; candidate used MM/DD/YYYY.",False,none,Date formatted correctly from spoken form; no content added or dropped.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,TIME-PX-001,7d8c326253d4,Format times in 24-hour HH:MM.,the call is at three thirty p m,the call is at 15:30,the call is at 15:30,417.28,390.70,2181,15,0.00034438,stop,,2026-05-06T06:52:19.103052+00:00,2026-05-06T06:52:19.520414+00:00,the call is at 03:30 p m,impeller-stem-baseline,,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,3:30 PM correctly converted to 24-hour format 15:30.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,TIME-PX-002,7d8c326253d4,Format times in 24-hour HH:MM.,stand up is at nine fifteen a m,stand up is at 09:15,stand up is at 09:15,446.16,415.02,2181,15,0.00034438,stop,,2026-05-06T06:52:19.212701+00:00,2026-05-06T06:52:19.658972+00:00,stand up is at 09:15 a m,impeller-stem-baseline,,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,dropped_content,"The ""a m"" (AM) indicator from the input is dropped in the output.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,TIME-PX-003,7d8c326253d4,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,362.76,335.20,2176,15,0.00034293,stop,,2026-05-06T06:52:19.308158+00:00,2026-05-06T06:52:19.671009+00:00,the briefing is at fourteen hundred,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,TIME-PX-005,7d8c326253d4,Use military time without colons (HHMM).,depart at oh six thirty,depart at 0630,depart at 0630,355.89,344.53,2177,12,0.00034145,stop,,2026-05-06T06:52:19.419119+00:00,2026-05-06T06:52:19.775135+00:00,depart at oh 06:30,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used HHMM military format without colons.,False,none,"""oh six thirty"" correctly formatted as 0630.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,TIME-PX-004,7d8c326253d4,Format times in 24-hour HH:MM:SS.,the cron triggers at oh three fifteen thirty,the cron triggers at 03:15:30,the cron triggers at oh 03:15 30,318.41,266.99,2183,19,0.00034732,stop,,2026-05-06T06:52:19.388556+00:00,2026-05-06T06:52:19.707034+00:00,the cron triggers at oh 03:15 thirty,impeller-stem-baseline,,False,True,time_24h,other,"Output contains stray ""oh"" and incorrect format ""03:15 30"" instead of ""03:15:30"".",ignored,"Did not produce HH:MM:SS format; left ""oh"" unconverted and missed seconds separator.",False,minor_addition,"The word ""oh"" is preserved but ""three fifteen thirty"" was formatted as ""03:15 30""; no content dropped or fabricated, just formatting choices.",False,regex_judge_disagree,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-PX-004,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,dial three one zero five five five seven seven seven seven,dial (310) 555-7777,dial (310) 555-7777,300.34,269.93,2185,21,0.00034908,stop,,2026-05-06T06:52:19.520817+00:00,2026-05-06T06:52:19.821225+00:00,dial (310) 555-7777,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used requested (XXX) XXX-XXXX format.,False,dropped_content,Input has five 7s (seven seven seven seven seven) but output only shows four (7777).,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-PX-003,7d8c326253d4,Format phone numbers in E.164.,his cell is six one seven five five five four nine eight seven,his cell is +16175554987,his cell is +1-617-555-4987,498.99,438.38,2185,23,0.00035026,stop,,2026-05-06T06:52:19.494850+00:00,2026-05-06T06:52:19.993892+00:00,his cell is (617) 555-4987,impeller-stem-baseline,,False,False,e164_phone,style_violation,E.164 requires no separators; candidate added hyphens.,partial,"Used +1 country code but included hyphens, violating strict E.164.",False,minor_addition,"Added ""+1"" country code not present in the input, but a minor formatting addition.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-PX-001,7d8c326253d4,Format phone numbers as XXX.XXX.XXXX.,call five one zero five five five two two three three,call 510.555.2233,call (510) 555-2233,375.15,341.43,2183,20,0.00034791,stop,,2026-05-06T06:52:19.463208+00:00,2026-05-06T06:52:19.838466+00:00,call (510) 555-2233,impeller-stem-baseline,,False,,,style_violation,Correct digits but used (XXX) XXX-XXXX instead of requested XXX.XXX.XXXX.,ignored,Did not use the dot-separated format specified.,False,none,Phone number digits formatted correctly with standard punctuation.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-PX-001,7d8c326253d4,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.smith@acme.com,294.42,277.27,2176,14,0.00034234,stop,,2026-05-06T06:52:19.707525+00:00,2026-05-06T06:52:20.001990+00:00,send to John.Smith@Acme.Com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,"Lowercase, no spaces as instructed.",False,none,Email address correctly formatted from spoken dictation; all content preserved.,True,,
